"";"ID";"Description";"GeneRatio";"BgRatio";"RichFactor";"FoldEnrichment";"zScore";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"GO:0000724";"GO:0000724";"double-strand break repair via homologous recombination";"36/1835";"92/13790";0,391304347826087;2,94064684279114;7,31680486248236;5,05084414807356e-10;2,90342073286035e-08;2,52456454531894e-08;"FAS2/ATRMI1/ATRPA70D/PP4-2/MCM3/ATRPA70C/MCM6/RECQSIM/RAD5/emb1379/ATRPA70B/SMC6A/ATBRCA2(V)/SSN2/AtCTF7/ATMUS81/MCM7/BRCA2(IV)/ATRAD21.2/IDN2/CDC45/ARLIM15/RECQI1/ATRPA32B/ATNBS1/ATRAD51B/ATRPA2/MCM4/MCM9/MCM5/FAS1/NA/ATMCM2/At-FANCM/NA/ATBARD1";36
"GO:1901987";"GO:1901987";"regulation of cell cycle phase transition";"30/1835";"69/13790";0,434782608695652;3,26738538087904;7,39718763842221;6,88176972838816e-10;3,83228551749615e-08;3,3322253421669e-08;"NA/ATIM/CYC2BAT/NA/POLQ/ATMUS81/PCH2/NA/ATORC1A/ATORC1B/CDC2B/AtMAD2/BUB3.1/ATRAD9/ATNBS1/CDKB1;2/BUBR1/ATCDT1A/NA/PPK1/NA/CDKB2;1/NA/NA/NA/UBC20/CDKB2;2/CYCA2;3/CDC6b/NA";30
"GO:0000725";"GO:0000725";"recombinational repair";"37/1835";"98/13790";0,377551020408163;2,83729077462047;7,15100557873111;9,58448532940841e-10;5,17562207788054e-08;4,50027508927885e-08;"FAS2/ATRMI1/ATRPA70D/PP4-2/ATRADA/MCM3/ATRPA70C/MCM6/RECQSIM/RAD5/emb1379/ATRPA70B/SMC6A/ATBRCA2(V)/SSN2/AtCTF7/ATMUS81/MCM7/BRCA2(IV)/ATRAD21.2/IDN2/CDC45/ARLIM15/RECQI1/ATRPA32B/ATNBS1/ATRAD51B/ATRPA2/MCM4/MCM9/MCM5/FAS1/NA/ATMCM2/At-FANCM/NA/ATBARD1";37
"GO:0071555";"GO:0071555";"cell wall organization";"63/1835";"220/13790";0,286363636363636;2,15201882586079;6,74824159844914;1,30973220204077e-09;6,86453760010778e-08;5,96881053066256e-08;"PMEI-PME94/ATC/VIF2/AtBGAL10/AtPDCB1/ATEXP14/GDPDL4/AtSWEET13/PME5/FLS2/PAE11/EDA23/ARA8/AtPAE10/PAE9/PMEI3/BGAL7/UGD3/CYP79B2/AtGH9B18/ATEXP20/AGP18/ATPME44/AthA1-1/ATR4/MERI-5/ATEXPB3/AtPAE7/ATSEB1/PME1/ATCSLC12/AtPME41/MGP4/AtPAE6/PIP5K4/TRP3/ICR5/CGR2/ATEXP5/ATCSLC04/PGX1/COBL8/ATGSL10/AtPAE12/BGLU26/ATEXP8/ATEXP4/TBL37/BGAL9/bHLH010/ATEXP6/PME12/ATCSLC08/AGP17/CYP79B3/ATEXPB1/ATEXP15/NA/ARF17/ABCG36/AGP31/UGT74B1/ATPMEPCRA/PMEI-PME7";63
"GO:0019953";"GO:0019953";"sexual reproduction";"66/1835";"236/13790";0,279661016949153;2,10164873227728;6,68767300010494;1,56359854685478e-09;7,96095031570061e-08;6,92215657434656e-08;"AtTOP3alpha/ATRMI1/ATRPA70D/ANQ1/PP4-2/SHOC1/ATGEX2/TET1/ATRPA70C/NA/AGO9/EMB3013/REM20/ATRPA70B/EMS1/AKN2/ANT/AGP18/AtCTF7/DROP2/ATMUS81/ATEXPB3/NA/PCH2/AESP/NA/ATK1/ATMSH4/CAP-D3/KINESIN-12A/ATORC1B/GCS1/ATCS-C/CAP-D2/NA/CDC45/ATTOPII/KINESIN-12B/ARLIM15/ATMSH5/ATMSH2/ATSPO11-1/ATGSL10/MCC1/ATNBS1/ATE2FA/ASY4/NA/NA/ATEXPB1/PPK1/NA/NUF2/NA/FU/At-FANCM/CHIGL6/NA/NA/CENP-C/GAI/NA/PHS1/JASON/ATPRD3/CENH3";66
"GO:0071554";"GO:0071554";"cell wall organization or biogenesis";"96/1835";"398/13790";0,241206030150754;1,81266003039722;6,44521405761382;2,29489456673864e-09;1,13597281053563e-07;9,87744094222012e-08;"PMEI-PME94/ATC/VIF2/ATBXL4/AtBGAL10/AtPDCB1/ATEXP14/GDPDL4/AtSWEET13/ATBXL1/PME5/FLS2/AtRABA1c/PAE11/EDA23/FLA13/ARA8/AtPAE10/PAE9/F8H/PNT1/PMEI3/BGAL7/RGP5/UGD3/BXL6/XXT3/TBL35/ATGB3/CYP79B2/AtGH9B18/ATEXP20/AGP18/ATPME44/AthA1-1/ATR4/MERI-5/ATEXPB3/ATCSLG1/AtPAE7/ATSEB1/XTH15/PME1/ATCSLC12/XTH9/AtPME41/MGP4/ATXT1/AtPAE6/PIP5K4/TRP3/ICR5/CGR2/ATEXP5/ATCSLC04/PGX1/XTH16/COBL8/ATKINESIN-13A/ATMYB26/ATGSL10/AtPAE12/ATRGP1/BGLU26/ATEXP8/ATEXP4/PXC1/TBL37/BGAL9/bHLH010/ATEXP6/PME12/ATCSLC08/AGP17/CYP79B3/CESA09/ATEXPB1/NA/EXGT-A1/FLA7/ATEXP15/NA/ATTPS1/ARF17/UMAMIT5/GALT5/ATMAP70-1/ABCG36/NA/AGP31/UGT74B1/ATMYB58/ATPMEPCRA/XTH8/FLA9/PMEI-PME7/ATCSLD5";96
"GO:0007346";"GO:0007346";"regulation of mitotic cell cycle";"29/1835";"69/13790";0,420289855072464;3,15847253484974;7,04186702768378;3,45299807609803e-09;1,66303853286667e-07;1,44603504068742e-07;"NA/PANS2/CYC2BAT/NA/ATMUS81/ATORC1A/ATORC1B/CDC2B/AtMAD2/BUB3.1/CMR1/ATRAD9/ATNBS1/CDKB1;2/BUBR1/CKS2/NA/PPK1/NA/CDKB2;1/NA/NA/SCL28/NA/UBC20/CDKB2;2/CYCA2;3/CDC6b/NA";29
"GO:1903046";"GO:1903046";"meiotic cell cycle process";"49/1835";"157/13790";0,312101910828025;2,34544160780298;6,64245457044792;4,06528013694202e-09;1,90640242211334e-07;1,65764331345669e-07;"AtTOP3alpha/ATRMI1/ANQ1/PP4-2/SHOC1/TET1/NA/AGO9/EMB3013/EMS1/AGP18/AtCTF7/ATMUS81/NA/PCH2/AESP/NA/ATK1/ATMSH4/CAP-D3/KINESIN-12A/CAP-D2/NA/CDC45/ATTOPII/KINESIN-12B/ARLIM15/ATMSH5/ATMSH2/ATSPO11-1/ATGSL10/ATNBS1/ASY4/NA/NA/PPK1/NA/NUF2/NA/FU/At-FANCM/NA/CENP-C/GAI/NA/PHS1/JASON/ATPRD3/CENH3";49
"GO:0042545";"GO:0042545";"cell wall modification";"41/1835";"123/13790";0,333333333333333;2,50499545867393;6,56841792841407;9,00588021331714e-09;4,11499449746952e-07;3,57804471633005e-07;"PMEI-PME94/ATC/VIF2/AtBGAL10/AtPDCB1/ATEXP14/AtSWEET13/PME5/FLS2/ARA8/PMEI3/BGAL7/CYP79B2/AtGH9B18/ATEXP20/ATPME44/ATR4/MERI-5/ATEXPB3/PME1/AtPME41/PIP5K4/TRP3/ATEXP5/ATGSL10/BGLU26/ATEXP8/ATEXP4/TBL37/BGAL9/bHLH010/ATEXP6/PME12/CYP79B3/ATEXPB1/ATEXP15/NA/ARF17/ABCG36/UGT74B1/ATPMEPCRA/PMEI-PME7";41
"GO:0010948";"GO:0010948";"negative regulation of cell cycle process";"25/1835";"56/13790";0,446428571428571;3,35490463215259;6,91796635942817;9,35825945067362e-09;4,1691045852751e-07;3,62509418720831e-07;"NA/ATIM/NA/ATMUS81/PCH2/NA/ATORC1A/ATORC1B/DEL1/AtMAD2/BUB3.1/ATMSH2/ATRAD9/ATNBS1/BUBR1/ATCDT1A/NA/PPK1/NA/NA/NA/NA/At-FANCM/CVP1/CDC6b";25
"GO:1901990";"GO:1901990";"regulation of mitotic cell cycle phase transition";"23/1835";"50/13790";0,46;3,45689373297003;6,81848105556318;1,8140288293617e-08;7,88438871688428e-07;6,8555852036468e-07;"NA/CYC2BAT/NA/ATORC1A/ATORC1B/CDC2B/AtMAD2/BUB3.1/ATNBS1/CDKB1;2/BUBR1/NA/PPK1/NA/CDKB2;1/NA/NA/NA/UBC20/CDKB2;2/CYCA2;3/CDC6b/NA";23
"GO:0000075";"GO:0000075";"cell cycle checkpoint signaling";"21/1835";"43/13790";0,488372093023256;3,67010962549902;6,8701937292049;2,01301580346359e-08;8,54093848040982e-07;7,42646431753988e-07;"NA/ATIM/NA/ATMUS81/PCH2/NA/ATORC1A/ATORC1B/AtMAD2/BUB3.1/ATRAD9/ATNBS1/BUBR1/ATCDT1A/NA/PPK1/NA/NA/NA/NA/CDC6b";21
"GO:0045786";"GO:0045786";"negative regulation of cell cycle";"25/1835";"58/13790";0,431034482758621;3,23921826552664;6,69503971092345;2,23949823181202e-08;9,28089732346282e-07;8,06986878146215e-07;"NA/ATIM/NA/ATMUS81/PCH2/NA/ATORC1A/ATORC1B/DEL1/AtMAD2/BUB3.1/ATMSH2/ATRAD9/ATNBS1/BUBR1/ATCDT1A/NA/PPK1/NA/NA/NA/NA/At-FANCM/CVP1/CDC6b";25
"GO:1901988";"GO:1901988";"negative regulation of cell cycle phase transition";"21/1835";"44/13790";0,477272727272727;3,58669804310131;6,7327661891388;3,36957222286247e-08;1,3646767502593e-06;1,18660533781186e-06;"NA/ATIM/NA/ATMUS81/PCH2/NA/ATORC1A/ATORC1B/AtMAD2/BUB3.1/ATRAD9/ATNBS1/BUBR1/ATCDT1A/NA/PPK1/NA/NA/NA/NA/CDC6b";21
"GO:0007093";"GO:0007093";"mitotic cell cycle checkpoint signaling";"17/1835";"31/13790";0,548387096774194;4,12112156104421;6,81565698416266;4,98254918216602e-08;1,97308947613774e-06;1,71562863067798e-06;"NA/NA/ATMUS81/ATORC1A/ATORC1B/AtMAD2/BUB3.1/ATRAD9/ATNBS1/BUBR1/NA/PPK1/NA/NA/NA/NA/CDC6b";17
"GO:0045229";"GO:0045229";"external encapsulating structure organization";"67/1835";"265/13790";0,252830188679245;1,90001542337155;5,79580655692424;9,32699566196649e-08;3,61319701513571e-06;3,14172485455713e-06;"PMEI-PME94/ATC/VIF2/AtBGAL10/AtPDCB1/ATEXP14/GDPDL4/AtSWEET13/PME5/FLS2/PAE11/EDA23/ARA8/AtPAE10/PAE9/PMEI3/BGAL7/UGD3/CYP79B2/AtGH9B18/ATEXP20/AGP18/ATPME44/AthA1-1/ATR4/MERI-5/ATEXPB3/AtPAE7/ATSEB1/PME1/ATCSLC12/AtPME41/MGP4/AtPAE6/PIP5K4/TRP3/ICR5/CGR2/ATEXP5/ATCSLC04/PGX1/COBL8/AIR12/ATGSL10/AtPAE12/BGLU26/ATEXP8/ATEXP4/TBL37/BGAL9/bHLH010/ATEXP6/PME12/ATCSLC08/AGP17/CYP79B3/ATEXPB1/ATEXP15/NA/ARF17/GALT5/4CL3/ABCG36/GALT9/AGP31/UGT74B1/ATPMEPCRA/PMEI-PME7";67
"GO:0140013";"GO:0140013";"meiotic nuclear division";"37/1835";"114/13790";0,324561403508772;2,43907452555093;6,04457533767218;1,03398463292935e-07;3,92034173591512e-06;3,40879144383428e-06;"AtTOP3alpha/ATRMI1/ANQ1/PP4-2/SHOC1/NA/AtCTF7/ATMUS81/NA/PCH2/AESP/ATK1/ATMSH4/KINESIN-12A/NA/ATTOPII/KINESIN-12B/ARLIM15/ATMSH5/ATMSH2/ATSPO11-1/ATNBS1/ASY4/NA/NA/PPK1/NA/NUF2/FU/At-FANCM/NA/CENP-C/NA/PHS1/JASON/ATPRD3/CENH3";37
"GO:0007051";"GO:0007051";"spindle organization";"24/1835";"59/13790";0,406779661016949;3,05694361058514;6,20307365727997;1,62512538823341e-07;6,03327800381654e-06;5,24601879710434e-06;"ATEB1C/NA/ATK3/AtAUG3/NA/TPXL5/NA/AtAUR1/AUG8/TPXL3/NA/ATK1/ATK5/KICP-02/KINESIN-12E/MD60/NA/NA/AUG2/RSW7/AtAUR2/NUF2/NA/AtTPX2";24
"GO:0006271";"GO:0006271";"DNA strand elongation involved in DNA replication";"11/1835";"15/13790";0,733333333333333;5,51099000908265;6,84827703838936;1,83745373749053e-07;6,54868512041626e-06;5,69417242439172e-06;"ICU2/MCM3/MCM7/POLD2/ATPCNA2/MCM4/POLD3/AtLIG6/ABO4/ATLIG1/ATPCNA1";11
"GO:0022616";"GO:0022616";"DNA strand elongation";"11/1835";"15/13790";0,733333333333333;5,51099000908265;6,84827703838936;1,83745373749053e-07;6,54868512041626e-06;5,69417242439172e-06;"ICU2/MCM3/MCM7/POLD2/ATPCNA2/MCM4/POLD3/AtLIG6/ABO4/ATLIG1/ATPCNA1";11
"GO:0000910";"GO:0000910";"cytokinesis";"33/1835";"99/13790";0,333333333333333;2,50499545867393;5,88768859042402;2,47994761085728e-07;8,6652287108778e-06;7,53453639459633e-06;"ANQ1/ATMAP65-3/CPI1/EMB3013/AtMYB3R4/AtAUR1/MAP65-2/ATCSLG1/AESP/KINESIN-12A/ATRANGAP1/TRM7/TON1B/KINESIN-12B/POK2/ATN/ATNPSN11/AUG2/RSW7/IQD6/AtAUR2/CESA09/ORPK1/iqd8/CMT3/ANP2/DRP5A/FU/ATNACK1/IQD7/GAI/ATRAB-A2A/ATCSLD5";33
"GO:0045930";"GO:0045930";"negative regulation of mitotic cell cycle";"17/1835";"34/13790";0,5;3,7574931880109;6,30692190003423;2,94864718189935e-07;1,01047870733551e-05;8,78625233148956e-06;"NA/NA/ATMUS81/ATORC1A/ATORC1B/AtMAD2/BUB3.1/ATRAD9/ATNBS1/BUBR1/NA/PPK1/NA/NA/NA/NA/CDC6b";17
"GO:0045490";"GO:0045490";"pectin catabolic process";"20/1835";"45/13790";0,444444444444444;3,33999394489858;6,15968138208715;3,10723920482093e-07;1,04473589867753e-05;9,08412335550428e-06;"PMEI-PME94/AtPLL15/ATPLL14/ATPLL21/PME5/ATPME44/HAE/PLL19/ATPLL23/AtPME41/ATPLL17/ATPLL18/PGX1/AtPLL1/ATPLL20/PME12/PLL16/ATPMEPCRA/PLL26/PMEI-PME7";20
"GO:1901657";"GO:1901657";"glycosyl compound metabolic process";"35/1835";"110/13790";0,318181818181818;2,39113202873421;5,7389345714883;3,90200838153949e-07;1,28766276590803e-05;1,11964061162303e-05;"AtMYB28/UF3GT/ATSDI1/ATERF-9/ARA8/ATHB30/UGT76C2/AKN2/ANT/ATR4/NA/CYP83A1/DCD/DUT1/AtNIT3/AtHB34/ESM1/IQD1/BGLU26/BGLU29/BGLU28/ATHOL1/WRKY21/ATFUC1/CYP79B3/ATSOT16/ZFP4/FMO/ABCG36/ATBG1/BCAT6/ATGSTU13/UGT74B1/ATSOT17/AtTRM82";35
"GO:0016143";"GO:0016143";"S-glycoside metabolic process";"28/1835";"80/13790";0,35;2,63024523160763;5,72913207899263;6,45299164785505e-07;2,05343412794245e-05;1,78548941835388e-05;"AtMYB28/ATSDI1/ATERF-9/ARA8/ATHB30/AKN2/ANT/ATR4/CYP83A1/AtNIT3/AtHB34/ESM1/IQD1/BGLU26/BGLU29/BGLU28/ATHOL1/WRKY21/CYP79B3/ATSOT16/ZFP4/FMO/ABCG36/ATBG1/BCAT6/ATGSTU13/UGT74B1/ATSOT17";28
"GO:0019760";"GO:0019760";"glucosinolate metabolic process";"28/1835";"80/13790";0,35;2,63024523160763;5,72913207899263;6,45299164785505e-07;2,05343412794245e-05;1,78548941835388e-05;"AtMYB28/ATSDI1/ATERF-9/ARA8/ATHB30/AKN2/ANT/ATR4/CYP83A1/AtNIT3/AtHB34/ESM1/IQD1/BGLU26/BGLU29/BGLU28/ATHOL1/WRKY21/CYP79B3/ATSOT16/ZFP4/FMO/ABCG36/ATBG1/BCAT6/ATGSTU13/UGT74B1/ATSOT17";28
"GO:1901991";"GO:1901991";"negative regulation of mitotic cell cycle phase transition";"15/1835";"29/13790";0,517241379310345;3,88706191863196;6,09733040843468;8,47232127777617e-07;2,64871517842055e-05;2,30309453755984e-05;"NA/NA/ATORC1A/ATORC1B/AtMAD2/BUB3.1/ATNBS1/BUBR1/NA/PPK1/NA/NA/NA/NA/CDC6b";15
"GO:0071897";"GO:0071897";"DNA biosynthetic process";"14/1835";"27/13790";0,518518518518518;3,89665960238167;5,9024513966338;1,90552990281554e-06;5,85457635658155e-05;5,09063523946367e-05;"ICU2/ATRPA70D/PrimPol/ATRPA70C/ATREV1/POLH/ATTERT/ATRPA70B/ATPCNA2/POLD3/AtLIG6/POLD4/ATLIG1/ATPCNA1";14
"GO:0051225";"GO:0051225";"spindle assembly";"18/1835";"42/13790";0,428571428571429;3,22070844686648;5,64684748151055;2,31772993758027e-06;7,00033008265769e-05;6,0868839752331e-05;"ATEB1C/ATK3/AtAUG3/NA/TPXL5/NA/AUG8/TPXL3/ATK1/ATK5/KINESIN-12E/MD60/NA/NA/AUG2/RSW7/NA/AtTPX2";18
"GO:1902749";"GO:1902749";"regulation of cell cycle G2/M phase transition";"15/1835";"32/13790";0,46875;3,52264986376022;5,59711129159898;4,17066841317839e-06;0,000123416539138124;0,000107312390342795;"NA/CYC2BAT/POLQ/ATORC1A/ATORC1B/CDC2B/ATNBS1/CDKB1;2/NA/CDKB2;1/NA/NA/CDKB2;2/CYCA2;3/CDC6b";15
"GO:0032392";"GO:0032392";"DNA geometric change";"13/1835";"25/13790";0,52;3,90779291553134;5,70105197602745;4,29395366249364e-06;0,000123416539138124;0,000107312390342795;"MCM3/MCM6/RECQSIM/ATCSP2/MCM7/RECQI1/ATNBS1/MCM4/MCM9/MCM5/NA/ATMCM2/NA";13
"GO:0032508";"GO:0032508";"DNA duplex unwinding";"13/1835";"25/13790";0,52;3,90779291553134;5,70105197602745;4,29395366249364e-06;0,000123416539138124;0,000107312390342795;"MCM3/MCM6/RECQSIM/ATCSP2/MCM7/RECQI1/ATNBS1/MCM4/MCM9/MCM5/NA/ATMCM2/NA";13
"GO:0006268";"GO:0006268";"DNA unwinding involved in DNA replication";"9/1835";"13/13790";0,692307692307692;5,2026828757074;5,93923619979784;5,53894694133289e-06;0,000153242536382049;0,000133246508095207;"MCM3/MCM6/RECQSIM/MCM7/RECQI1/MCM4/MCM5/ATMCM2/NA";9
"GO:0006949";"GO:0006949";"syncytium formation";"9/1835";"13/13790";0,692307692307692;5,2026828757074;5,93923619979784;5,53894694133289e-06;0,000153242536382049;0,000133246508095207;"ATEXP20/ATEXPB3/MIOX4/ATEXP8/ATEXP4/ATEXP6/ATEXPB1/MIOX2/ATEXP15";9
"GO:0010389";"GO:0010389";"regulation of G2/M transition of mitotic cell cycle";"14/1835";"29/13790";0,482758620689655;3,62792445738983;5,5500450481176;5,67564949563145e-06;0,000153242536382049;0,000133246508095207;"NA/CYC2BAT/ATORC1A/ATORC1B/CDC2B/ATNBS1/CDKB1;2/NA/CDKB2;1/NA/NA/CDKB2;2/CYCA2;3/CDC6b";14
"GO:0052543";"GO:0052543";"callose deposition in cell wall";"14/1835";"29/13790";0,482758620689655;3,62792445738983;5,5500450481176;5,67564949563145e-06;0,000153242536382049;0,000133246508095207;"AtPDCB1/AtSWEET13/FLS2/ARA8/CYP79B2/ATR4/TRP3/ATGSL10/BGLU26/bHLH010/CYP79B3/ARF17/ABCG36/UGT74B1";14
"GO:0044774";"GO:0044774";"mitotic DNA integrity checkpoint signaling";"10/1835";"16/13790";0,625;4,69686648501362;5,79660020523514;6,33419358183166e-06;0,000168470641236179;0,000146487556205125;"NA/ATMUS81/ATORC1A/ATORC1B/ATRAD9/ATNBS1/NA/NA/NA/CDC6b";10
"GO:1902850";"GO:1902850";"microtubule cytoskeleton organization involved in mitosis";"14/1835";"30/13790";0,466666666666667;3,50699364214351;5,38535420371938;9,34143617179261e-06;0,000244800577325506;0,000212857492954779;"NA/TPXL5/NA/AtAUR1/TPXL3/TRM7/KICP-02/MD60/NA/NA/RSW7/AtAUR2/NUF2/AtTPX2";14
"GO:0044839";"GO:0044839";"cell cycle G2/M phase transition";"15/1835";"34/13790";0,441176470588235;3,31543516589197;5,29584944012407;1,05322484664858e-05;0,000268120953818253;0,000233134883348378;"NA/CYC2BAT/POLQ/ATORC1A/ATORC1B/CDC2B/ATNBS1/CDKB1;2/NA/CDKB2;1/NA/NA/CDKB2;2/CYCA2;3/CDC6b";15
"GO:0071103";"GO:0071103";"DNA conformation change";"15/1835";"34/13790";0,441176470588235;3,31543516589197;5,29584944012407;1,05322484664858e-05;0,000268120953818253;0,000233134883348378;"AtTOP3alpha/MCM3/MCM6/RECQSIM/ATCSP2/MCM7/ATTOPII/RECQI1/ATNBS1/MCM4/MCM9/MCM5/NA/ATMCM2/NA";15
"GO:0000727";"GO:0000727";"double-strand break repair via break-induced replication";"8/1835";"11/13790";0,727272727272727;5,46544463710676;5,80446012017098;1,09960204716066e-05;0,00027598462648455;0,000239972455659081;"MCM3/MCM6/ATMUS81/MCM7/CDC45/MCM4/MCM5/ATMCM2";8
"GO:0009828";"GO:0009828";"plant-type cell wall loosening";"11/1835";"20/13790";0,55;4,13324250681199;5,49353210946888;1,18874401442358e-05;0,000294214143569835;0,000255823273279459;"ATEXP14/AtGH9B18/ATEXP20/MERI-5/ATEXPB3/ATEXP5/ATEXP8/ATEXP4/ATEXP6/ATEXPB1/ATEXP15";11
"GO:0007052";"GO:0007052";"mitotic spindle organization";"13/1835";"27/13790";0,481481481481481;3,61832677364013;5,33529949781082;1,27766341733978e-05;0,000307675163472904;0,000267527816546822;"NA/TPXL5/NA/AtAUR1/TPXL3/KICP-02/MD60/NA/NA/RSW7/AtAUR2/NUF2/AtTPX2";13
"GO:0031570";"GO:0031570";"DNA integrity checkpoint signaling";"13/1835";"27/13790";0,481481481481481;3,61832677364013;5,33529949781082;1,27766341733978e-05;0,000307675163472904;0,000267527816546822;"NA/ATIM/ATMUS81/NA/ATORC1A/ATORC1B/ATRAD9/ATNBS1/ATCDT1A/NA/NA/NA/CDC6b";13
"GO:0016145";"GO:0016145";"S-glycoside catabolic process";"10/1835";"17/13790";0,588235294117647;4,42058022118929;5,5286563636229;1,35435143701327e-05;0,000313435618280215;0,000272536611795426;"ARA8/AtNIT3/ESM1/BGLU26/BGLU29/BGLU28/ATHOL1/ABCG36/ATBG1/ATGSTU13";10
"GO:0019762";"GO:0019762";"glucosinolate catabolic process";"10/1835";"17/13790";0,588235294117647;4,42058022118929;5,5286563636229;1,35435143701327e-05;0,000313435618280215;0,000272536611795426;"ARA8/AtNIT3/ESM1/BGLU26/BGLU29/BGLU28/ATHOL1/ABCG36/ATBG1/ATGSTU13";10
"GO:0051784";"GO:0051784";"negative regulation of nuclear division";"10/1835";"17/13790";0,588235294117647;4,42058022118929;5,5286563636229;1,35435143701327e-05;0,000313435618280215;0,000272536611795426;"NA/PCH2/AtMAD2/BUB3.1/ATMSH2/BUBR1/NA/PPK1/NA/At-FANCM";10
"GO:0000086";"GO:0000086";"G2/M transition of mitotic cell cycle";"14/1835";"31/13790";0,451612903225806;3,39386481497759;5,22753155435721;1,49543585974108e-05;0,000341649577187001;0,000297069039883789;"NA/CYC2BAT/ATORC1A/ATORC1B/CDC2B/ATNBS1/CDKB1;2/NA/CDKB2;1/NA/NA/CDKB2;2/CYCA2;3/CDC6b";14
"GO:0007062";"GO:0007062";"sister chromatid cohesion";"17/1835";"43/13790";0,395348837209302;2,97104112540397;5,07149004311931;1,62475568018013e-05;0,000366495521782404;0,000318672932874771;"NA/PANS2/SMC6A/NA/AtCTF7/AESP/CAP-D3/ATRAD21.2/NA/CMR1/ATSPO11-1/NA/ETG1/BUBR1/SMC3/NA/NA";17
"GO:0044786";"GO:0044786";"cell cycle DNA replication";"22/1835";"65/13790";0,338461538461538;2,54353385034584;4,88681940576993;1,84763880671831e-05;0,000411561544196504;0,000357858463617021;"ICU2/MCM3/MCM6/SMR6/AtMYB3R4/CYCD5;1/CCS52A2/NA/CDC2B/DEL1/CDC45/ICK3/ACK1/PYM/DAR2/CDKB1;2/ATCDT1A/MCM4/SCL28/ATMCM2/CVP1/CYCA2;3";22
"GO:1901658";"GO:1901658";"glycosyl compound catabolic process";"13/1835";"28/13790";0,464285714285714;3,48910081743869;5,1652382236468;2,09509863215985e-05;0,000460921699075166;0,000400777802019401;"ARA8/UGT76C2/DCD/AtNIT3/ESM1/BGLU26/BGLU29/BGLU28/ATHOL1/ATFUC1/ABCG36/ATBG1/ATGSTU13";13
"GO:0009934";"GO:0009934";"regulation of meristem structural organization";"11/1835";"21/13790";0,523809523809524;3,93642143505904;5,27577739709885;2,19609624839752e-05;0,000477249209102974;0,00041497479815676;"BAM1/TET1/RAB/AtGATA18/BAM2/POL/CDKB2;1/ATCLV1/FAS1/CDKB2;2/ATBARD1";11
"GO:0052386";"GO:0052386";"cell wall thickening";"14/1835";"32/13790";0,4375;3,28780653950954;5,07605435032341;2,33416731851471e-05;0,000501142911035327;0,000435750702961782;"AtPDCB1/AtSWEET13/FLS2/ARA8/CYP79B2/ATR4/TRP3/ATGSL10/BGLU26/bHLH010/CYP79B3/ARF17/ABCG36/UGT74B1";14
"GO:0051304";"GO:0051304";"chromosome separation";"10/1835";"18/13790";0,555555555555556;4,17499243112322;5,28068266186986;2,68333604570107e-05;0,000569250575409442;0,000494971260560399;"NA/AESP/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA/NA/CENH3";10
"GO:0090307";"GO:0090307";"mitotic spindle assembly";"8/1835";"12/13790";0,666666666666667;5,00999091734786;5,44440659794181;2,91200554481311e-05;0,000610493397747877;0,000530832465878005;"TPXL5/NA/TPXL3/MD60/NA/NA/RSW7/AtTPX2";8
"GO:0052544";"GO:0052544";"defense response by callose deposition in cell wall";"9/1835";"15/13790";0,6;4,50899182561308;5,32711180890619;3,01262353317774e-05;0,000624243620479388;0,000542788475010726;"FLS2/ARA8/CYP79B2/ATR4/TRP3/BGLU26/CYP79B3/ABCG36/UGT74B1";9
"GO:0006275";"GO:0006275";"regulation of DNA replication";"17/1835";"45/13790";0,377777777777778;2,83899485316379;4,8408767823876;3,27186030303037e-05;0,000670167248275875;0,000582719705512486;"NA/ATIM/SMR6/ATXR6/ABAP1/AtMYB3R4/CCS52A2/CDC2B/DEL1/ICK3/DAR2/CDKB1;2/ATCDT1A/ATPCNA2/SCL28/CVP1/ATPCNA1";17
"GO:0010817";"GO:0010817";"regulation of hormone levels";"51/1835";"220/13790";0,231818181818182;1,74211047807778;4,34709979246001;4,07226535258854e-05;0,00082463373389918;0,000717030454427074;"AGL62/AGR/AtIAMT1/ILL3/SPL2/ATCHS/BG1/UGT76C2/AMT1/CYP79B2/ANT/BAT1/ATR4/ABS3/AtYUC2/PATL5/ABCB21/LOG4/PATL6/AuxRP3/BR6OX2/ATRHM3/BG4/ATCKX1/AtAUX1/LOG3/ABR/ARF3/UGT74D1/CYP79B3/NDL3/ATPIN4/ATRHM1/LAX3/PIN6/PILS3/UMAMIT5/ATCKX5/ATPIN1/ABCG36/BG3/PK3AT/PATL4/ATPUP1/ATSOFL1/AtIDD16/PATL2/LAG13/ACA.l/AtNPF6.3/ERG28";51
"GO:0009827";"GO:0009827";"plant-type cell wall modification";"20/1835";"60/13790";0,333333333333333;2,50499545867393;4,57704493254448;5,62127833986921e-05;0,00112551887658954;0,000978654253848312;"ATC/VIF2/AtBGAL10/ATEXP14/PMEI3/BGAL7/AtGH9B18/ATEXP20/MERI-5/ATEXPB3/PME1/PIP5K4/ATEXP5/ATEXP8/ATEXP4/TBL37/BGAL9/ATEXP6/ATEXPB1/ATEXP15/NA";20
"GO:0000076";"GO:0000076";"DNA replication checkpoint signaling";"9/1835";"16/13790";0,5625;4,22717983651226;5,06014252299641;6,07160032959934e-05;0,00118896613047759;0,00103382251997342;"NA/ATIM/ATORC1A/ATORC1B/ATRAD9/ATCDT1A/NA/NA/CDC6b";9
