"";"ID";"Description";"GeneRatio";"BgRatio";"RichFactor";"FoldEnrichment";"zScore";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"GO:0048511";"GO:0048511";"rhythmic process";"38/1750";"148/13790";0,256756756756757;2,02324324324324;4,77136771192359;1,28011936521158e-05;0,00069502951417076;0,000658686806495868;"APRR1/APRR3/BOA/COR78/COR27/CIR1/APRR5/RVE1/ATCOL1/HY5/GATA3/COR28/ATFIM1/ATCUL1/LUX/CCL/JMJ30/CYP72A8/BBX7/ATWNK1/BBX11/RFI2/AtCCA1/APRR9/AtCOR15A/ELF4/ELF3/ATGRP7/XCT/ADO2/ATMPK7/ERD7/MAC6/ADO3/CFLAP2/FB/EPR1/AT-PHH1";38
"GO:0006458";"GO:0006458";"'de novo' protein folding";"18/1750";"49/13790";0,36734693877551;2,89469387755102;5,06524070937335;1,56255949523871e-05;0,000824138522345902;0,000781044776266688;"GFA2/BIP/BIP1/ATCPN21/HSC70-5/AtGlsA1/NA/cpHsc70-1/AtHip1/NA/Cpn60beta2/ATHSP70/HSP70-8/DJA6/DNAJ/HSP70-5/CPN10/BIP3";18
"GO:1900140";"GO:1900140";"regulation of seedling development";"26/1750";"94/13790";0,276595744680851;2,17957446808511;4,37486426884394;7,6338639014225e-05;0,00391447576722942;0,0037097900012176;"SNRK2-3/JMJ20/ALNS/ANAC092/GER5/ABCD1/FLOE1/EDL3/SNRK2-2/AAE3/ELIP/JMJ30/ARS1/GTS1/AtMAX2/ABI5/GTE01/BRIZ2/ABX45/AtERDL6/AtPUB19/PMI1/AHK3/ERF58/ERD10/AIP1";26
"GO:0009738";"GO:0009738";"abscisic acid-activated signaling pathway";"42/1750";"185/13790";0,227027027027027;1,78897297297297;4,11880170752384;0,00010639824819955;0,005173812338808;0,00490327656218218;"SNRK2-3/AtARRE/FCLY/HAI1/ABI2/PYL8/LTI65/AIP2/ATCPN21/HY5/MYBS2/AIRP2/AtMYB32/ABF3/ATOST1/ABI1/PYL7/EDL3/UBA2A/SNRK2-2/RIFP1/JMJ30/ABF4/AHG3/AFP4/RGLG1/ATHB-7/MAPKKK17/AtS40.4/ATBBD1/ABCG25/CAR7/CAR6/AtRPK1/AFP1/ABF1/PMI1/RAS1/AIP1/MAPKKK18/ANAC002/PYL9";42
"GO:0030163";"GO:0030163";"protein catabolic process";"89/1750";"478/13790";0,186192468619247;1,46719665271967;3,96336603326538;0,000106503179238734;0,005173812338808;0,00490327656218218;"NA/FCLY/TOL5/AALP/NA/NA/SKIP1/FTSH11/Oma1/NA/STUbL1/SKIP31/NRP/BIP/ATUBC4/AtOS9/BIP1/AtPARK13/LON1/RHF2A/AIP2/ATFTSH6/AtCDC48C/UBQ3/BTL16/AIRP2/RD19/ARI1/AtDOA10A/AEP3/EBS7/DER1/ATRMA2/SGT1A/DER2.1/RD19c/NA/NYC1/CPR1/AtSKIP19/UBQ14/ATCUL1/AtcathB3/AtTIR1/SINAT3/ASK21/NA/NA/NA/PTRE1/AtCDC48B/NA/NA/UBC32/ATUBC11/Desi1/LON4/RAD23-3/STUbL6/AtMAX2/AIRP5/APD1/NA/FTSH2/NA/NA/RKP/NA/ADO2/ATUBC2/ATSKP2;2/UPL2/ADO3/AtHrd1B/RD21/NHL8/MPSR1/ATFBP7/SKP2A/XCP2/EBS5/NA/XBCP3/BIP3/FTSH8/ARI5/ATCUL2/AtcathB1/NA";89
"GO:0010029";"GO:0010029";"regulation of seed germination";"24/1750";"87/13790";0,275862068965517;2,17379310344828;4,18712106041465;0,000148605687608358;0,00703400254679559;0,00666619845627774;"SNRK2-3/JMJ20/ANAC092/GER5/ABCD1/FLOE1/EDL3/SNRK2-2/AAE3/ELIP/ARS1/GTS1/AtMAX2/ABI5/GTE01/BRIZ2/ABX45/AtERDL6/AtPUB19/PMI1/AHK3/ERF58/ERD10/AIP1";24
"GO:0010150";"GO:0010150";"leaf senescence";"33/1750";"138/13790";0,239130434782609;1,88434782608696;3,98049133310086;0,00020352789050536;0,00939281214682234;0,0089016672110502;"AtLARP1b/HAI1/COR78/LTI65/ANAC092/AtDMR6/APG5/DEAR4/AEP3/ANAC072/AtLEA5/AT-RSH1/AtATG18a/UBA2A/ABF4/UBA2c/ATWI-12/AIF/ABR/A-PTF-1/CHI/AtMAX2/AtCOR15A/COR15B/AtS40.4/anac032/ALPHA/ANAC029/ESP/AtS40-1/AHK3/AHL27/MAPKKK18";33
"GO:0006812";"GO:0006812";"monoatomic cation transport";"46/1750";"215/13790";0,213953488372093;1,68595348837209;3,86470319798691;0,000225514184561778;0,0101536386512449;0,00962271051968359;"COX1/CCB382/NAD4/ABCI2/ORF315/ATNRAMP4/ATMYB59/AHA3/ACA8/ATNHX3/ATCNGC1/ATCHX18/ATIREG3/ATBCB/CCX2/NA/PSE1/ATFER1/ATGLR3.2/DLDG1/PPI1/NA/ATCCH1/PLC7/ATCAX3/ATCHX4/AtYSL6/ACA13/PPI2/ATFER2/NA/ATCDF1/KUP11/CXIP4/AHA9/KUP6/VHA-E3/KT12/ABS4/AtNCL/NA/AKS1/AHK3/ATZIP4/ATECA4/MIT2";46
"GO:0071215";"GO:0071215";"cellular response to abscisic acid stimulus";"46/1750";"216/13790";0,212962962962963;1,67814814814815;3,82974360788411;0,00025203637642;0,0108199802528214;0,0102542094886179;"SNRK2-3/AtARRE/FCLY/HAI1/AtAIRP4/ABI2/PYL8/LTI65/AIP2/ATCPN21/HY5/MYBS2/AIRP2/AtMYB32/ABF3/ATOST1/ABI1/ASD4/PYL7/EDL3/UBA2A/SNRK2-2/RIFP1/JMJ30/ABF4/AHG3/AFP4/RGLG1/ATHB-7/MAPKKK17/AtS40.4/ATBBD1/ABCG25/CAR7/CAR6/AtRPK1/AFP1/AKS1/ABF1/PMI1/AHK3/RAS1/AIP1/MAPKKK18/ANAC002/PYL9";46
"GO:0097306";"GO:0097306";"cellular response to alcohol";"46/1750";"216/13790";0,212962962962963;1,67814814814815;3,82974360788411;0,00025203637642;0,0108199802528214;0,0102542094886179;"SNRK2-3/AtARRE/FCLY/HAI1/AtAIRP4/ABI2/PYL8/LTI65/AIP2/ATCPN21/HY5/MYBS2/AIRP2/AtMYB32/ABF3/ATOST1/ABI1/ASD4/PYL7/EDL3/UBA2A/SNRK2-2/RIFP1/JMJ30/ABF4/AHG3/AFP4/RGLG1/ATHB-7/MAPKKK17/AtS40.4/ATBBD1/ABCG25/CAR7/CAR6/AtRPK1/AFP1/AKS1/ABF1/PMI1/AHK3/RAS1/AIP1/MAPKKK18/ANAC002/PYL9";46
"GO:0036503";"GO:0036503";"ERAD pathway";"19/1750";"65/13790";0,292307692307692;2,30338461538462;4,01555204305768;0,000316119474995509;0,0132626488827661;0,0125691523311611;"BIP/AtOS9/BIP1/AtCDC48C/AtDOA10A/EBS7/DER1/ATRMA2/DER2.1/NA/NA/AtCDC48B/STUbL6/NA/NA/AtHrd1B/EBS5/BIP3/NA";19
"GO:0090693";"GO:0090693";"plant organ senescence";"33/1750";"142/13790";0,232394366197183;1,8312676056338;3,7959692738159;0,000356945413993731;0,0146426940940539;0,013877035744037;"AtLARP1b/HAI1/COR78/LTI65/ANAC092/AtDMR6/APG5/DEAR4/AEP3/ANAC072/AtLEA5/AT-RSH1/AtATG18a/UBA2A/ABF4/UBA2c/ATWI-12/AIF/ABR/A-PTF-1/CHI/AtMAX2/AtCOR15A/COR15B/AtS40.4/anac032/ALPHA/ANAC029/ESP/AtS40-1/AHK3/AHL27/MAPKKK18";33
"GO:0045893";"GO:0045893";"positive regulation of DNA-templated transcription";"65/1750";"341/13790";0,190615835777126;1,50205278592375;3,57893442193409;0,000454566110837328;0,0177199875913685;0,0167934192717423;"ATHB53/SCAP1/SLK2/FBN11/AtbZIP1/ANAC092/anac089/MED19B/AtMYB43/Rap2.6L/NA/HY5/MYBS2/DREB2/anac078/ATHB-16/AtbZIP7/ATHB40/GATA3/ABF3/NA/ANAC072/SLK1/ATBRCA1/ANAC069/ATHB-12/ATMBF1B/ATBZIP25/NA/ATMBF1C/ABF4/ATHPCAT4/DREB2/AIF/AtCCA1/ATHB-7/GATA2/ATMBF1A/BZIP17/AtERF48/DREB19/NA/ABI5/GTE01/MAPKKK14/ATHSFA2/NA/AtERF53/ATHB21/AGL3/AtC3H17/APL/ATHAC1/anac032/MAC6/NA/AtMYB20/ATHAP5B/ABF1/RAP2.1/ERF113/NA/CYCT1;3/MED10B/PAP8";65
"GO:1902680";"GO:1902680";"positive regulation of RNA biosynthetic process";"65/1750";"341/13790";0,190615835777126;1,50205278592375;3,57893442193409;0,000454566110837328;0,0177199875913685;0,0167934192717423;"ATHB53/SCAP1/SLK2/FBN11/AtbZIP1/ANAC092/anac089/MED19B/AtMYB43/Rap2.6L/NA/HY5/MYBS2/DREB2/anac078/ATHB-16/AtbZIP7/ATHB40/GATA3/ABF3/NA/ANAC072/SLK1/ATBRCA1/ANAC069/ATHB-12/ATMBF1B/ATBZIP25/NA/ATMBF1C/ABF4/ATHPCAT4/DREB2/AIF/AtCCA1/ATHB-7/GATA2/ATMBF1A/BZIP17/AtERF48/DREB19/NA/ABI5/GTE01/MAPKKK14/ATHSFA2/NA/AtERF53/ATHB21/AGL3/AtC3H17/APL/ATHAC1/anac032/MAC6/NA/AtMYB20/ATHAP5B/ABF1/RAP2.1/ERF113/NA/CYCT1;3/MED10B/PAP8";65
"GO:0051603";"GO:0051603";"proteolysis involved in protein catabolic process";"82/1750";"452/13790";0,18141592920354;1,42955752212389;3,54011488445282;0,000460758073881738;0,0177199875913685;0,0167934192717423;"NA/FCLY/TOL5/AALP/NA/NA/SKIP1/Oma1/NA/STUbL1/SKIP31/BIP/ATUBC4/AtOS9/BIP1/AtPARK13/LON1/RHF2A/AIP2/AtCDC48C/UBQ3/BTL16/AIRP2/RD19/ARI1/AtDOA10A/AEP3/EBS7/DER1/ATRMA2/SGT1A/DER2.1/RD19c/NA/AtSKIP19/UBQ14/ATCUL1/AtcathB3/AtTIR1/SINAT3/ASK21/NA/NA/NA/PTRE1/AtCDC48B/NA/NA/UBC32/ATUBC11/Desi1/LON4/RAD23-3/STUbL6/AtMAX2/AIRP5/APD1/NA/NA/NA/RKP/NA/ADO2/ATUBC2/ATSKP2;2/UPL2/ADO3/AtHrd1B/RD21/NHL8/MPSR1/ATFBP7/SKP2A/XCP2/EBS5/NA/XBCP3/BIP3/ARI5/ATCUL2/AtcathB1/NA";82
"GO:0010557";"GO:0010557";"positive regulation of macromolecule biosynthetic process";"77/1750";"420/13790";0,183333333333333;1,44466666666667;3,52830144950115;0,000492210336953885;0,0178171447144664;0,0168854961027788;"ATHB53/SCAP1/JMJ20/SLK2/FBN11/AtbZIP1/ANAC092/anac089/MED19B/AtMYB43/Rap2.6L/CUV/NA/HY5/MYBS2/DREB2/anac078/ATHB-16/AtbZIP7/ATHB40/GATA3/ABF3/NA/ANAC072/SLK1/ATBRCA1/EMB2770/ANAC069/ATHB-12/ATMBF1B/UBA2A/ATBZIP25/NA/ATMBF1C/ABF4/ATHPCAT4/DREB2/AIF/ATPK1/AtCCA1/ATHB-7/GATA2/ATMBF1A/BZIP17/AtERF48/DREB19/NA/ABI5/GTE01/MAPKKK14/ATHSFA2/NA/AtERF53/ATHB21/AGL3/AtC3H17/APL/ATHAC1/anac032/MAC6/NA/ATHSP101/NA/ATELF5A-3/AtMYB20/ATHAP5B/ABF1/RAP2.1/ERF113/NA/CYCT1;3/MED10B/PAP8/SOP1/PYM/SR45a/ATRRP4";77
"GO:0045892";"GO:0045892";"negative regulation of DNA-templated transcription";"38/1750";"174/13790";0,218390804597701;1,72091954022989;3,64845350860256;0,000501669286241356;0,0178171447144664;0,0168854961027788;"AITR6/NPX1/MRF1/SLK2/AITR5/COR27/AITR4/AITR3/APRR5/MAF1/ATWRKY75/ATMYB3R5/AT-HSFB1/DEAR4/COR28/SLK1/ECIP1/NA/AT-HSFB2B/AITR2/MRF4/AFP3/AITR1/AtBBX32/AZF2/AtMYB3R3/ARS1/AFP4/AtCCA1/APRR9/ABS2/ATBBD1/AFP1/AtMYB20/ATERF3/NF-YA7/STZ/AFP2";38
"GO:1902679";"GO:1902679";"negative regulation of RNA biosynthetic process";"38/1750";"174/13790";0,218390804597701;1,72091954022989;3,64845350860256;0,000501669286241356;0,0178171447144664;0,0168854961027788;"AITR6/NPX1/MRF1/SLK2/AITR5/COR27/AITR4/AITR3/APRR5/MAF1/ATWRKY75/ATMYB3R5/AT-HSFB1/DEAR4/COR28/SLK1/ECIP1/NA/AT-HSFB2B/AITR2/MRF4/AFP3/AITR1/AtBBX32/AZF2/AtMYB3R3/ARS1/AFP4/AtCCA1/APRR9/ABS2/ATBBD1/AFP1/AtMYB20/ATERF3/NF-YA7/STZ/AFP2";38
"GO:0051253";"GO:0051253";"negative regulation of RNA metabolic process";"41/1750";"192/13790";0,213541666666667;1,68270833333333;3,63178781016778;0,000501891400407504;0,0178171447144664;0,0168854961027788;"AITR6/NPX1/MRF1/SLK2/AITR5/COR27/AITR4/AITR3/APRR5/MAF1/ATWRKY75/ATMYB3R5/AT-HSFB1/DEAR4/COR28/SLK1/ECIP1/NA/AT-HSFB2B/UBA2A/CP29A/AITR2/MRF4/AFP3/AITR1/AtBBX32/AZF2/NA/AtMYB3R3/ARS1/AFP4/AtCCA1/APRR9/ABS2/ATBBD1/AFP1/AtMYB20/ATERF3/NF-YA7/STZ/AFP2";41
"GO:0000398";"GO:0000398";"mRNA splicing, via spliceosome";"43/1750";"205/13790";0,209756097560976;1,65287804878049;3,59047033382868;0,000551819813139737;0,0189727606725226;0,0179806855435551;"NA/CDKG1/AtRTF2/KH29/NA/LUC7RL/AtC3H60/UBL5/NA/DOT2/ELF9/CUV/ATGRP8/NA/NA/NA/EMB2770/NA/At-RS31a/NA/BRR2b/AtPRP4/EMB2765/AT-RS2Z33/NA/NA/ATGRP7/EMB2444/EMB14/MAC6/AAR2/SMP1/At-SCL33/RDM16/AtC3H8/At-RSZ21/BRR2/RCF1/SR45a/NA/CTN/PRP18a/CYP18-1";43
"GO:0006811";"GO:0006811";"monoatomic ion transport";"49/1750";"242/13790";0,202479338842975;1,59553719008264;3,56328978757126;0,000554999499629588;0,0189727606725226;0,0179806855435551;"COX1/CCB382/NAD4/ABCI2/ORF315/ATNRAMP4/ATMYB59/AHA3/ACA8/ATNHX3/ATCNGC1/ATCHX18/GORK/ATIREG3/ATBCB/CCX2/NA/PSE1/ATFER1/ATCLC-E/ATGLR3.2/DLDG1/PPI1/NA/ATCCH1/PLC7/ATCAX3/ATVDAC5/ATCHX4/AtYSL6/ACA13/PPI2/ATFER2/NA/ATCDF1/KUP11/CXIP4/AHA9/KUP6/VHA-E3/KT12/ABS4/AtNCL/NA/AKS1/AHK3/ATZIP4/ATECA4/MIT2";49
"GO:0031325";"GO:0031325";"positive regulation of cellular metabolic process";"86/1750";"482/13790";0,178423236514523;1,40597510373444;3,45890545415388;0,000585073048885696;0,0196371790589635;0,0186103618612063;"ATNRAMP4/ATHB53/SCAP1/JMJ20/SLK2/FBN11/AtbZIP1/ANAC092/anac089/MED19B/AtMYB43/Rap2.6L/CUV/NA/HY5/MYBS2/DREB2/anac078/ATHB-16/AtbZIP7/ATHB40/GATA3/AtDOA10A/ABF3/NA/ABC1K1/ANAC072/GH3.5/SLK1/ATBRCA1/EMB2770/ANAC069/AtATG18a/ATHB-12/ATMBF1B/UBA2A/ATBZIP25/NA/ATMBF1C/ABF4/ATHPCAT4/DREB2/AIF/ATPK1/AtCCA1/ATHB-7/ATBAG6/GATA2/ATMBF1A/BZIP17/AtERF48/ATWRKY33/DREB19/NA/ABI5/GTE01/MAPKKK14/ATHSFA2/NA/AtERF53/ATHB21/AGL3/AtC3H17/APL/ATHAC1/anac032/MAC6/NA/ATHSP101/NA/ATELF5A-3/AtMYB20/ATHAP5B/ABF1/RAP2.1/ERF113/NA/CYCT1;3/MED10B/ERF58/PAP8/SOP1/PYM/SR45a/AT-PHH1/ATRRP4";86
"GO:1901698";"GO:1901698";"response to nitrogen compound";"33/1750";"148/13790";0,222972972972973;1,75702702702703;3,53000553647596;0,000779357625431065;0,0256909674383169;0,0243476010050081;"ATDI8/AtZAT12/BIP/AtOS9/BIP1/AtCDC48C/AtDOA10A/EBS7/DER1/ATRMA2/DER2.1/GRXS4/NA/ATECI2/MAPKKK9/NRG2/NA/AtCDC48B/AtNPF6.4/ATMPK12/STUbL6/CHI/NA/PY/NA/AtHrd1B/AtFBS1/STZ/NLP4/EBS5/BIP3/BAH1/NA";33
"GO:0044248";"GO:0044248";"cellular catabolic process";"68/1750";"368/13790";0,184782608695652;1,45608695652174;3,38092168486646;0,000823378183432638;0,0266658969581868;0,0252715520012012;"ACX2/PDC2/ATATG18F/AtHGO/MAG5/DELTA-OAT/AtPNC2/AtDMR6/APG5/EMB2817/2-Cys/AtCDC48C/ABCD1/CAT2/APX3/MCCB/LKR/GGT3/AtNBR1/APG8A/NA/ATECI2/PLDGAMMA3/AtATG18a/NA/AtCDC48B/ACX4/ATG13a/AAE3/NA/CYP707A4/ATG13B/PER29/APG8H/ATNCED3/APX1B/APM2/NA/ATG8H/BGLU25/NPC3/ATGSTF5/ATBAG6/ATI1/ATATG8E/CSY3/ATHSPRO2/ATWRKY33/TRB2/GLX2-5/AT103-1A/HGML/ATGSTZ1/ATNCED9/ATGSTU19/ATECH2/NA/TPX1/PRXIIC/ESP/ATGSTU28/ATNUDT15/ERF58/ATCAT3/ATGLX1/ATGSTU18/HPD/MUSE13";68
"GO:0010030";"GO:0010030";"positive regulation of seed germination";"9/1750";"22/13790";0,409090909090909;3,22363636363636;3,97934731699;0,000879998493675094;0,0280082279193832;0,0265436932211979;"JMJ20/ABCD1/AAE3/ELIP/ARS1/GTE01/ABX45/AtERDL6/AIP1";9
"GO:0031328";"GO:0031328";"positive regulation of cellular biosynthetic process";"80/1750";"449/13790";0,178173719376392;1,40400890868597;3,31811998901438;0,000933671642961851;0,0292128449645352;0,027685321509413;"ATHB53/SCAP1/JMJ20/SLK2/FBN11/AtbZIP1/ANAC092/anac089/MED19B/AtMYB43/Rap2.6L/CUV/NA/HY5/MYBS2/DREB2/anac078/ATHB-16/AtbZIP7/ATHB40/GATA3/ABF3/NA/ABC1K1/ANAC072/GH3.5/SLK1/ATBRCA1/EMB2770/ANAC069/ATHB-12/ATMBF1B/UBA2A/ATBZIP25/NA/ATMBF1C/ABF4/ATHPCAT4/DREB2/AIF/ATPK1/AtCCA1/ATHB-7/GATA2/ATMBF1A/BZIP17/AtERF48/DREB19/NA/ABI5/GTE01/MAPKKK14/ATHSFA2/NA/AtERF53/ATHB21/AGL3/AtC3H17/APL/ATHAC1/anac032/MAC6/NA/ATHSP101/NA/ATELF5A-3/AtMYB20/ATHAP5B/ABF1/RAP2.1/ERF113/NA/CYCT1;3/MED10B/ERF58/PAP8/SOP1/PYM/SR45a/ATRRP4";80
"GO:0008380";"GO:0008380";"RNA splicing";"55/1750";"286/13790";0,192307692307692;1,51538461538462;3,35780459433154;0,000970865248158288;0,0298702874683367;0,0283083867094575;"NA/CDKG1/AtRTF2/KH29/NA/LUC7RL/AtC3H60/UBL5/EMB976/NA/DOT2/ELF9/CUV/PPR4/nMAT3/ATGRP8/NA/NA/NA/EMB2770/NA/CP29A/HSP60/NA/NA/At-RS31a/NA/BRR2b/AtPRP4/EMB2765/AT-RS2Z33/NA/NA/ATGRP7/EMB2444/ATIRE1-2/EMB14/MAC6/AAR2/SMP1/At-SCL33/EMB2733/RDM16/AtC3H8/At-RSZ21/ATCAF2/SOP1/BRR2/RCF1/SR45a/NA/CTN/PRP18a/CYP18-1/NA";55
"GO:0071214";"GO:0071214";"cellular response to abiotic stimulus";"40/1750";"193/13790";0,207253886010363;1,63316062176166;3,37709415630067;0,0010774432047774;0,0320800025164367;0,0304025569837017;"CIPK21/AtOxR/CSD3/KIN1/SIG4/HY5/ATOST1/ATBRCA1/AtLEA5/PIF6/A-PUT2/AFL1/SIZ1/ELIP/AtBBX32/AtOCT4/UBC32/AtMTM1/ATBPM2/RFI2/APRR9/AtPIF4/AtCOR15A/ELF4/ELF3/SEP2/ATCOR413-PM1/ATGSTU19/AtWIND1/ATPIN3/ATHPR1/CDKG2/OSCA2.1/AtNCL/COR413-TM1/PAP8/AtJAZ1/OSCA2.2/RAS1/AT-PHH1";40
"GO:0104004";"GO:0104004";"cellular response to environmental stimulus";"40/1750";"193/13790";0,207253886010363;1,63316062176166;3,37709415630067;0,0010774432047774;0,0320800025164367;0,0304025569837017;"CIPK21/AtOxR/CSD3/KIN1/SIG4/HY5/ATOST1/ATBRCA1/AtLEA5/PIF6/A-PUT2/AFL1/SIZ1/ELIP/AtBBX32/AtOCT4/UBC32/AtMTM1/ATBPM2/RFI2/APRR9/AtPIF4/AtCOR15A/ELF4/ELF3/SEP2/ATCOR413-PM1/ATGSTU19/AtWIND1/ATPIN3/ATHPR1/CDKG2/OSCA2.1/AtNCL/COR413-TM1/PAP8/AtJAZ1/OSCA2.2/RAS1/AT-PHH1";40
"GO:0010431";"GO:0010431";"seed maturation";"18/1750";"66/13790";0,272727272727273;2,14909090909091;3,56745224763316;0,00111289415550462;0,0320895889908467;0,0304116421866837;"ATTIL/AtSWEET12/GER5/TES1/ATSUS3/MARD1/ATBZIP25/AITR2/ASIL2/SPD1/ARS1/RED1/RDO2/SEIPIN3/ATNCED9/APUM9/SEIPIN2/AIP1";18
"GO:0006826";"GO:0006826";"iron ion transport";"10/1750";"27/13790";0,37037037037037;2,91851851851852;3,80420129793676;0,00114675537533729;0,0320895889908467;0,0304116421866837;"CCB382/ABCI2/ATNRAMP4/ATIREG3/ATFER1/AtYSL6/ATFER2/ABS4/AHK3/MIT2";10
"GO:0000375";"GO:0000375";"RNA splicing, via transesterification reactions";"46/1750";"231/13790";0,199134199134199;1,56917748917749;3,32592186147527;0,0011613034323726;0,0320895889908467;0,0304116421866837;"NA/CDKG1/AtRTF2/KH29/NA/LUC7RL/AtC3H60/UBL5/EMB976/NA/DOT2/ELF9/CUV/ATGRP8/NA/NA/NA/EMB2770/HSP60/NA/At-RS31a/NA/BRR2b/AtPRP4/EMB2765/AT-RS2Z33/NA/NA/ATGRP7/EMB2444/EMB14/MAC6/AAR2/SMP1/At-SCL33/RDM16/AtC3H8/At-RSZ21/ATCAF2/BRR2/RCF1/SR45a/NA/CTN/PRP18a/CYP18-1";46
"GO:0000377";"GO:0000377";"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile";"46/1750";"231/13790";0,199134199134199;1,56917748917749;3,32592186147527;0,0011613034323726;0,0320895889908467;0,0304116421866837;"NA/CDKG1/AtRTF2/KH29/NA/LUC7RL/AtC3H60/UBL5/EMB976/NA/DOT2/ELF9/CUV/ATGRP8/NA/NA/NA/EMB2770/HSP60/NA/At-RS31a/NA/BRR2b/AtPRP4/EMB2765/AT-RS2Z33/NA/NA/ATGRP7/EMB2444/EMB14/MAC6/AAR2/SMP1/At-SCL33/RDM16/AtC3H8/At-RSZ21/ATCAF2/BRR2/RCF1/SR45a/NA/CTN/PRP18a/CYP18-1";46
"GO:0010114";"GO:0010114";"response to red light";"17/1750";"61/13790";0,278688524590164;2,19606557377049;3,56921428087962;0,00116468172393647;0,0320895889908467;0,0304116421866837;"JMJ20/ATOXS3/COR27/APRR5/HY5/CP1/COR28/ABC1K1/ELIP/HCF107/BBX11/RFI2/AtPIF4/ELF4/XCT/ABC1K3/ANAC013";17
"GO:0009631";"GO:0009631";"cold acclimation";"16/1750";"56/13790";0,285714285714286;2,25142857142857;3,57745125392537;0,00120435778608454;0,0326947716634126;0,0309851801930728;"ATDI8/AtZAT12/ALNS/KIN1/NA/CP29A/LTI30/AtCOR15A/COR15B/ATECP63/FZF/ATCOR413-PM1/COR413-TM1/ERD10/AtCOR47/GWD";16
"GO:0045934";"GO:0045934";"negative regulation of nucleobase-containing compound metabolic process";"44/1750";"220/13790";0,2;1,576;3,28334158077441;0,00134121771520736;0,0358824333662722;0,0340061608340904;"AITR6/NPX1/MRF1/SLK2/AITR5/COR27/AITR4/AITR3/APRR5/MAF1/ATWRKY75/NA/ATMYB3R5/AT-HSFB1/DEAR4/COR28/SLK1/ECIP1/NA/AT-HSFB2B/UBA2A/CP29A/AITR2/MRF4/AFP3/AITR1/AtBBX32/AZF2/NA/AtMYB3R3/ARS1/AFP4/AtCCA1/APRR9/ABS2/HIS1-3/ATBBD1/AFP1/AtMYB20/NA/ATERF3/NF-YA7/STZ/AFP2";44
"GO:0045935";"GO:0045935";"positive regulation of nucleobase-containing compound metabolic process";"74/1750";"415/13790";0,178313253012048;1,40510843373494;3,19463028403785;0,00139352055812497;0,03674912786141;0,0348275363549429;"ATHB53/SCAP1/SLK2/FBN11/AtbZIP1/ANAC092/anac089/MED19B/AtMYB43/Rap2.6L/NA/HY5/MYBS2/DREB2/anac078/ATHB-16/AtbZIP7/ATHB40/GATA3/AtDOA10A/ABF3/NA/ANAC072/SLK1/ATBRCA1/AtPAT1H2/ABP/ANAC069/ATHB-12/ATMBF1B/ATBZIP25/NA/ATMBF1C/ABF4/ATHPCAT4/DREB2/AIF/ECT1/AtCCA1/ATHB-7/GATA2/ATMBF1A/BZIP17/AtERF48/DREB19/NA/ABI5/GTE01/MAPKKK14/ATHSFA2/NA/AtERF53/ATHB21/AGL3/AtC3H17/CAF1j/APL/ECT8/ATHAC1/anac032/MAC6/NA/AtMYB20/ATHAP5B/ABF1/RAP2.1/ERF113/NA/CYCT1;3/MED10B/PAP8/CAF1h/NA/SR45a";74
"GO:0051254";"GO:0051254";"positive regulation of RNA metabolic process";"71/1750";"397/13790";0,178841309823678;1,40926952141058;3,15455344195543;0,00159118274754819;0,0413707514362528;0,0392074977972585;"ATHB53/SCAP1/SLK2/FBN11/AtbZIP1/ANAC092/anac089/MED19B/AtMYB43/Rap2.6L/NA/HY5/MYBS2/DREB2/anac078/ATHB-16/AtbZIP7/ATHB40/GATA3/ABF3/NA/ANAC072/SLK1/ATBRCA1/AtPAT1H2/ANAC069/ATHB-12/ATMBF1B/ATBZIP25/NA/ATMBF1C/ABF4/ATHPCAT4/DREB2/AIF/ECT1/AtCCA1/ATHB-7/GATA2/ATMBF1A/BZIP17/AtERF48/DREB19/NA/ABI5/GTE01/MAPKKK14/ATHSFA2/NA/AtERF53/ATHB21/AGL3/AtC3H17/CAF1j/APL/ECT8/ATHAC1/anac032/MAC6/NA/AtMYB20/ATHAP5B/ABF1/RAP2.1/ERF113/NA/CYCT1;3/MED10B/PAP8/CAF1h/SR45a";71
