"";"ID";"Description";"GeneRatio";"BgRatio";"RichFactor";"FoldEnrichment";"zScore";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"GO:0001101";"GO:0001101";"response to acid chemical";"55/1119";"407/12846";0,135135135135135;1,55133685964785;3,4914846248584;0,000675844323738398;0,0209486644426788;0,0192863516979471;"XTH6/ATOXS3/CBP60G/CAMTA1/CBB3/ABIG1/RDK1/ATCIPK6/AtFKBP16-1/NLP7/PIP1;5/PYR1/NF-YB3/ATCRY1/ATPIP1/ATWRKY70/AtPIP2;1/AtPUB22/CuAOgamma2/AFL1/DEG13/AOC1/ATMBF1C/AXR2/AZF2/ATGLR1.4/AtPP2CF1/RGLG1/ATHH2/AtREM4.2/ANN3/PIP2;3/PIP2;2/AtCLO3/XMPP/ATSEH/ARR12/LHCB2/LHCB2/ATCDSP32/ATBBD1/ATDR4/ATHPR1/PROSCOOP37/BDG1/VI1/AtGolS2/ATDIL9/ATBG1/AKS1/RD21/AT-GTL1/PROSCOOP14/ATEXO70B2/PIP1;3";55
"GO:0010817";"GO:0010817";"regulation of hormone levels";"33/1119";"211/12846";0,156398104265403;1,79543346505216;3,59870376255934;0,000682408860148725;0,0209486644426788;0,0192863516979471;"AtIAMT1/BKI1/SAUR19/BG1/CBB3/ATR4/ATCIPK6/ATCKX4/CKRC2/AtYUC2/PATL5/ATCRY1/A-PUT2/ATNIT1/NA/ABCB19/CBB1/BG4/SAUR28/RGLG1/AtPIF4/AtAUX1/ATDET2/BAS1/CYP79B3/BGL1/ATSOFL2/PK3AT/ILL6/ATNSI/SAUR63/SAUR62/ATPUP14";33
"GO:0019388";"GO:0019388";"galactose catabolic process";"6/1119";"14/12846";0,428571428571429;4,91995404059747;4,53300765574235;0,000701431902760269;0,0211338834405733;0,0194568732481065;"BGAL6/BGAL4/BGAL12/BGAL1/BGAL8/BGAL17";6
"GO:0006474";"GO:0006474";"N-terminal protein amino acid acetylation";"5/1119";"10/12846";0,5;5,73994638069705;4,63177239079216;0,00086289280422978;0,0255259380451246;0,023500410725722;"NAA60/AtNAA70/GNAT6/GNAT10/ATNSI";5
"GO:0044550";"GO:0044550";"secondary metabolite biosynthetic process";"16/1119";"78/12846";0,205128205128205;2,35484979720905;3,70736759859117;0,000962610221756304;0,0279672648356698;0,0257480140142711;"HCT/FAR1/ATCAD7/GGP1/GH3.5/ATWRKY70/4CL5/ATTS02/PAL4/NTAQ1/BGAL8/CYP79B3/ATMYBL2/AtMYB20/BDG1/ATMYB3";16
"GO:0046365";"GO:0046365";"monosaccharide catabolic process";"7/1119";"20/12846";0,35;4,01796246648794;4,17226466004214;0,00104969476290685;0,0298958395442061;0,0275235529850906;"BGAL6/BGAL4/MCO2/BGAL12/BGAL1/BGAL8/BGAL17";7
"GO:0071555";"GO:0071555";"cell wall organization";"32/1119";"208/12846";0,153846153846154;1,76613734790679;3,44102446942527;0,00108377034944947;0,0298958395442061;0,0275235529850906;"BGAL6/CYP81F2/BGAL4/ATPMEPCRF/DGR2/AthA1-1/ATR4/ATEXPB3/BGAL12/PMEI7/GSO1/PAE8/AT-EXPR/PME35/COBL2/ATCSLC04/BGAL1/PMEI-PME25/ROPGAP3/EXT21/ATPMEPCRD/ATEXP8/BGAL8/CYP79B3/ATEXPB1/GASA6/AT-EXP1/AGM2/ATPME1/AtMYB51/ATPMEPCRA/ATEXO70B2";32
"GO:0005996";"GO:0005996";"monosaccharide metabolic process";"21/1119";"117/12846";0,179487179487179;2,06049357255792;3,5595284079054;0,00108411464849917;0,0298958395442061;0,0275235529850906;"BGAL6/BGAL4/AtGulLO4/VTC5/G6PD1/MCO2/AtFBA2/AtFBA7/BGAL12/GAPA/BGAL1/ARAF/GPP/CML10/VTC3/BGAL8/AtFBA1/BGAL17/AtGolS2/cPGK2/GAPA-2";21
"GO:0009626";"GO:0009626";"plant-type hypersensitive response";"18/1119";"94/12846";0,191489361702128;2,19827733728823;3,60180963466767;0,00111615804199393;0,0302664855720686;0,0278647876097782;"ATCNGC4/ATCAD7/RPS2/CRK16/CRK10/CRK6/CRK5/SOBER1/CRK29/ATNPR4/CRK34/AtBRN1/ATEDS1/CRK4/ATSERK4/TN11/TN6/CAD1";18
"GO:0043455";"GO:0043455";"regulation of secondary metabolic process";"8/1119";"26/12846";0,307692307692308;3,53227469581357;3,99247413834147;0,00121450686490373;0,032393486380301;0,029823007226195;"ATH1/GH3.5/AtKFB50/KFB39/NTAQ1/KFB20/AtMYB20/KFB01";8
"GO:0034050";"GO:0034050";"symbiont-induced defense-related programmed cell death";"18/1119";"95/12846";0,189473684210526;2,17513757584309;3,55113373552545;0,00126744699683553;0,0332602623201839;0,0306210029965527;"ATCNGC4/ATCAD7/RPS2/CRK16/CRK10/CRK6/CRK5/SOBER1/CRK29/ATNPR4/CRK34/AtBRN1/ATEDS1/CRK4/ATSERK4/TN11/TN6/CAD1";18
"GO:0010109";"GO:0010109";"regulation of photosynthesis";"11/1119";"45/12846";0,244444444444444;2,80619600834078;3,74919320503158;0,00132775728704024;0,0342898588256266;0,0315688992390688;"MSP-1/FUM2/HCF145/ATCLC-E/OEC33/ATTS02/PSBW/STN7/PSBY/PSAG/ATNSI";11
"GO:0008202";"GO:0008202";"steroid metabolic process";"12/1119";"53/12846";0,226415094339623;2,5992210025798;3,6037018655418;0,00166833031091303;0,0424120846227422;0,039046612375481;"AACT1/BKI1/SQE6/NA/SQE5/CBB3/ATSMO1-2/ASAT1/CBB1/ATDET2/CYP710A2/BAS1";12
"GO:0042445";"GO:0042445";"hormone metabolic process";"18/1119";"98/12846";0,183673469387755;2,10855173168463;3,40280145747472;0,00182977289422678;0,0458006230601073;0,0421662644289022;"AtIAMT1/BKI1/CBB3/ATR4/ATCKX4/CKRC2/AtYUC2/A-PUT2/ATNIT1/CBB1/RGLG1/AtPIF4/ATDET2/BAS1/CYP79B3/ATSOFL2/ILL6/ATNSI";18
"GO:0006740";"GO:0006740";"NADPH regeneration";"9/1119";"34/12846";0,264705882352941;3,03879514272197;3,67699651928979;0,00198373279078386;0,0489020189485658;0,0450215591911553;"NA/G6PD1/PGL5/AtFBA2/AtFBA7/AtFBA1/PSAG/PGL1/GSM2-LIKE";9
