"";"ID";"Description";"GeneRatio";"BgRatio";"RichFactor";"FoldEnrichment";"zScore";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"GO:0031347";"GO:0031347";"regulation of defense response";"26/548";"280/12761";0,0928571428571429;2,16231751824818;4,16565736572438;0,000183084739874422;0,00440868053617609;0,00384285232957472;"ATMYB44/CPK28/CBP60a/ATNPR3/CBP60G/ANAC091/EDR4/ATSDX1/ATGPX7/ATWRKY18/ATWRKY53/BAP1/ATSYP122/NIMIN-2/ATERF-4/AT-SYR1/EVR/RAP2.7/ATWRKY40/SARD1/TN11/LORE/NILR2/AtJAZ1/OSCA1.3/PLIP2";26
"GO:0010200";"GO:0010200";"response to chitin";"5/548";"14/12761";0,357142857142857;8,31660583941606;5,80195187466279;0,00020784566068333;0,00490678775417117;0,00427703041695109;"AtZAT12/ZAT7/ATMAPK3/AtLYK5/STZ";5
"GO:0009642";"GO:0009642";"response to light intensity";"17/548";"149/12761";0,114093959731544;2,65684857688728;4,30911823075251;0,000222356687254041;0,00514841252795894;0,00448764407271819;"AtZAT12/ABI2/AtS40-2/COR27/AtCML24/ATBCB/COR28/ATSDX1/ATERF6/ELIP2/AtLEA5/ELIP/DUF581-9/ATCAL4/ATGPT2/STZ/AtLEA14";17
"GO:0051253";"GO:0051253";"negative regulation of RNA metabolic process";"19/548";"178/12761";0,106741573033708;2,48563725088165;4,22800138703596;0,000233175790929289;0,00529705004299743;0,00461720483726914;"NPX1/CDF1/SLK2/COR27/APRR5/anac081/BBX19/COR28/BBX28/AtWRKY42/AFP3/AtBBX32/ATERF-4/AtCCA1/APRR9/ATWRKY40/ATWRKY6/STZ/AtRAV1";19
"GO:0050832";"GO:0050832";"defense response to fungus";"22/548";"224/12761";0,0982142857142857;2,28706660583942;4,11654300124475;0,00025830005073905;0,00575913446462622;0,00501998344223846;"ATMYB44/CYP81F2/ATNPR3/ARACIN1/EDR4/ADR1-L2/ERF109/ATWRKY18/GAE1/AtBBE19/CYP707A1/AtPME41/ATSYP122/AT-SYR1/COR15B/AtC3H29/ATWRKY33/AP2C1/ATIPS2/ATWRKY40/VQ10/AtLEA14";22
"GO:0071489";"GO:0071489";"cellular response to red or far red light";"9/548";"54/12761";0,166666666666667;3,88108272506083;4,49402548871029;0,000439167380733751;0,00961377320733519;0,00837990198261339;"ELIP2/ELIP/AtBBX32/HYH/APRR9/ELF4/AtHBP2/AFR/ARR4";9
"GO:0000302";"GO:0000302";"response to reactive oxygen species";"15/548";"131/12761";0,114503816793893;2,66639271187385;4,06083896806164;0,000493508780100922;0,0106104387721698;0,0092486513864778;"ATBT4/BT1/AtCML24/ARACIN1/DREB2/CAT2/ATWRKY53/AT-HSFA4A/ATERF6/AtLEA5/DUF760-6/NA/ADH/ATLOX4/HUP35";15
"GO:0002376";"GO:0002376";"immune system process";"25/548";"284/12761";0,0880281690140845;2,04986763647579;3,79003367370268;0,000542009090740187;0,0114487534254594;0,00997937328657371;"CYP81F2/ATNPR3/AtCML24/ATWRKY11/AT-RLK3/CRK10/CRK41/ATSYP122/ZAR1/AtBCS1/NDR1/ATERF-4/AT-SYR1/BGLU26/AtPUB23/AtLYK5/RAP2.7/PLA/TN11/ZRK12/LORE/NILR2/CAD1/NSL1/OSCA1.3";25
"GO:0009735";"GO:0009735";"response to cytokinin";"12/548";"94/12761";0,127659574468085;2,97274421494021;4,06632660421701;0,000669525946349781;0,0133659035047704;0,0116504684335164;"ARR6/APRR1/CKG/APRR5/SOB5/ARR5/APRR9/AUF1/ARR15/ATPUP14/ARR7/ARR4";12
"GO:0046351";"GO:0046351";"disaccharide biosynthetic process";"6/548";"26/12761";0,230769230769231;5,37380685008422;4,7288031718331;0,000673294774513178;0,0133659035047704;0,0116504684335164;"ATTPPA/RS5/TPPI/TPPG/AtBAM3/TPPE";6
"GO:0009646";"GO:0009646";"response to absence of light";"8/548";"46/12761";0,173913043478261;4,04982545223738;4,38934943165875;0,000677176174245013;0,0133659035047704;0,0116504684335164;"AtS40-2/COR27/AtCML24/ATBCB/COR28/AtLEA5/DUF581-9/ATCAL4";8
"GO:0046283";"GO:0046283";"anthocyanin-containing compound metabolic process";"8/548";"46/12761";0,173913043478261;4,04982545223738;4,38934943165875;0,000677176174245013;0,0133659035047704;0,0116504684335164;"DFR/ATGSTF12/ATCHS/UGT79B2/ANS/AT5MAT/BRT1/BBX22";8
"GO:0009718";"GO:0009718";"anthocyanin-containing compound biosynthetic process";"6/548";"27/12761";0,222222222222222;5,17477696674777;4,59978122135557;0,000834624372335178;0,0162078668434122;0,0141276824994596;"DFR/ATCHS/ANS/AT5MAT/BRT1/BBX22";6
"GO:0008300";"GO:0008300";"isoprenoid catabolic process";"4/548";"11/12761";0,363636363636364;8,46781685467817;5,2485500935856;0,000871916469251622;0,0166632925234754;0,014524656973164;"CYP707A3/ATNCED3/ATGA2OX1/ATGA2OX2";4
"GO:0002831";"GO:0002831";"regulation of response to biotic stimulus";"20/548";"214/12761";0,0934579439252336;2,17630807012757;3,67588953726948;0,000910886358302683;0,016872418083022;0,0147069424976158;"ATMYB44/CPK28/CBP60a/ATNPR3/CBP60G/ANAC091/EDR4/ATGPX7/ATWRKY18/ATSYP122/NIMIN-2/ATERF-4/AT-SYR1/RAP2.7/ATWRKY40/SARD1/TN11/LORE/NILR2/OSCA1.3";20
"GO:0032101";"GO:0032101";"regulation of response to external stimulus";"20/548";"214/12761";0,0934579439252336;2,17630807012757;3,67588953726948;0,000910886358302683;0,016872418083022;0,0147069424976158;"ATMYB44/CPK28/CBP60a/ATNPR3/CBP60G/ANAC091/EDR4/ATGPX7/ATWRKY18/ATSYP122/NIMIN-2/ATERF-4/AT-SYR1/RAP2.7/ATWRKY40/SARD1/TN11/LORE/NILR2/OSCA1.3";20
"GO:0140546";"GO:0140546";"defense response to symbiont";"25/548";"296/12761";0,0844594594594595;1,9667648944565;3,56471672484611;0,000987335740042934;0,0180113974395711;0,0156997405553876;"CYP81F2/ATNPR3/AtCML24/CBP60G/ATWRKY11/AT-RLK3/CRK10/ATSYP122/AtBCS1/NIMIN-2/NDR1/ATERF-4/AT-SYR1/BGLU26/ATWRKY33/AtLYK5/RAP2.7/PLA/SARD1/TN11/LORE/NILR2/CAD1/NSL1/OSCA1.3";25
"GO:0006955";"GO:0006955";"immune response";"24/548";"280/12761";0,0857142857142857;1,99598540145985;3,56953574097239;0,0010098211463238;0,0181466367190128;0,0158176226690468;"CYP81F2/ATNPR3/AtCML24/ATWRKY11/AT-RLK3/CRK10/CRK41/ATSYP122/ZAR1/AtBCS1/NDR1/ATERF-4/AT-SYR1/BGLU26/AtLYK5/RAP2.7/PLA/TN11/ZRK12/LORE/NILR2/CAD1/NSL1/OSCA1.3";24
"GO:0046148";"GO:0046148";"pigment biosynthetic process";"14/548";"128/12761";0,109375;2,54696053832117;3,72593616466504;0,00118392626430226;0,0206335147780743;0,0179853245617591;"B2/ATMYB111/DFR/ATFC-I/ATGSTF12/UGT78D2/ATCHS/B1/ANS/ELIP2/AT5MAT/ELIP/BRT1/BBX22";14
"GO:0018958";"GO:0018958";"phenol-containing compound metabolic process";"8/548";"50/12761";0,16;3,72583941605839;4,09072088356785;0,00119869040655094;0,0206335147780743;0,0179853245617591;"CBP60a/CBP60G/ANS/ATMES16/ATCAMBP25/SARD1/CAD1/NSL1";8
"GO:0009696";"GO:0009696";"salicylic acid metabolic process";"7/548";"39/12761";0,179487179487179;4,17962755006551;4,21245521890549;0,00120366050999491;0,0206335147780743;0,0179853245617591;"CBP60a/CBP60G/ATMES16/ATCAMBP25/SARD1/CAD1/NSL1";7
"GO:0045087";"GO:0045087";"innate immune response";"21/548";"235/12761";0,0893617021276596;2,08092095045815;3,542632477655;0,00121676042295953;0,0206335147780743;0,0179853245617591;"CYP81F2/ATNPR3/AtCML24/ATWRKY11/AT-RLK3/CRK10/ATSYP122/AtBCS1/NDR1/ATERF-4/AT-SYR1/BGLU26/AtLYK5/RAP2.7/PLA/TN11/LORE/NILR2/CAD1/NSL1/OSCA1.3";21
"GO:0070417";"GO:0070417";"cellular response to cold";"6/548";"29/12761";0,206896551724138;4,81789579662723;4,35992674843444;0,00124514756621497;0,0208216343017059;0,0181493000514083;"ATBCB/AtSLD1/TCF1/ANAC062/DREB26/AtATL80";6
"GO:0045893";"GO:0045893";"positive regulation of DNA-templated transcription";"22/548";"254/12761";0,0866141732283465;2,01694062877177;3,46769042971593;0,00141108318769481;0,0227298032738767;0,0198125667634683;"SHI/ATMYB96/SLK2/ATWRKY48/ATERF-5/ATSIG5/ERF041/anac081/DREB2/ATCBF1/ATWRKY53/AT-HSFA4A/NA/HYH/DREB2/LCL5/AtCCA1/AtERF48/MAPKKK14/AtFDA10/ABF1/DREB26";22
"GO:1902680";"GO:1902680";"positive regulation of RNA biosynthetic process";"22/548";"254/12761";0,0866141732283465;2,01694062877177;3,46769042971593;0,00141108318769481;0,0227298032738767;0,0198125667634683;"SHI/ATMYB96/SLK2/ATWRKY48/ATERF-5/ATSIG5/ERF041/anac081/DREB2/ATCBF1/ATWRKY53/AT-HSFA4A/NA/HYH/DREB2/LCL5/AtCCA1/AtERF48/MAPKKK14/AtFDA10/ABF1/DREB26";22
"GO:0045934";"GO:0045934";"negative regulation of nucleobase-containing compound metabolic process";"19/548";"206/12761";0,0922330097087379;2,1477836439657;3,51795047504514;0,00141589306108036;0,0227298032738767;0,0198125667634683;"NPX1/CDF1/SLK2/COR27/APRR5/anac081/BBX19/COR28/BBX28/AtWRKY42/AFP3/AtBBX32/ATERF-4/AtCCA1/APRR9/ATWRKY40/ATWRKY6/STZ/AtRAV1";19
"GO:0009637";"GO:0009637";"response to blue light";"11/548";"89/12761";0,123595505617978;2,87810629049455;3,76614491030987;0,00145183486400713;0,0230001207403235;0,0200481905736165;"TZP/COR27/ATSIG5/COR28/ELIP2/BIC2/ELIP/AtBBX32/BBX18/CAR6/ADO3";11
"GO:0042440";"GO:0042440";"pigment metabolic process";"16/548";"161/12761";0,0993788819875776;2,31418597270708;3,55458521931021;0,00152737292657088;0,0238825584881992;0,0208173726287241;"B2/ATMYB111/DFR/ATFC-I/ATGSTF12/UGT78D2/ATCHS/UGT79B2/B1/ANS/ATMES16/ELIP2/AT5MAT/ELIP/BRT1/BBX22";16
"GO:0009640";"GO:0009640";"photomorphogenesis";"12/548";"104/12761";0,115384615384615;2,68690342504211;3,6588612234717;0,00164471076809425;0,025387586728019;0,0221292393493923;"APRR5/anac081/BBX20/BBX19/NA/BBX28/AtBBX32/HYH/BBX25/BBX18/AtFDA10/BBX22";12
"GO:1901001";"GO:1901001";"negative regulation of response to salt stress";"4/548";"13/12761";0,307692307692308;7,1650758001123;4,71078742730901;0,00176380483117925;0,0268812786929091;0,0234312247393167;"SLK2/ATMYB73/VQ9/RAS1";4
"GO:0009312";"GO:0009312";"oligosaccharide biosynthetic process";"6/548";"31/12761";0,193548387096774;4,50706380974806;4,14109077668599;0,00179445631304462;0,0270065675113215;0,0235404334750722;"ATTPPA/RS5/TPPI/TPPG/AtBAM3/TPPE";6
"GO:0002237";"GO:0002237";"response to molecule of bacterial origin";"7/548";"43/12761";0,162790697674419;3,79082498726872;3,88295053480637;0,00217461170292725;0,0323238579052397;0,0281752809333135;"CBP60G/ANAC091/ATWRKY18/AtBCS1/ATWRKY40/SARD1/LORE";7
"GO:0009626";"GO:0009626";"plant-type hypersensitive response";"11/548";"95/12761";0,115789473684211;2,69633115635805;3,51525745130871;0,0024645543187832;0,0359102759578331;0,0313014033309666;"ATNPR3/AT-RLK3/CRK10/ATSYP122/AtBCS1/NDR1/AT-SYR1/PLA/TN11/CAD1/NSL1";11
"GO:0048584";"GO:0048584";"positive regulation of response to stimulus";"21/548";"249/12761";0,0843373493975904;1,96392137894644;3,2537363279143;0,00248009433976331;0,0359102759578331;0,0313014033309666;"ATMYB44/ATMYB96/CBP60G/ATSPX1/BBX20/ATMYB73/ATGPX7/ANAC062/ATERF-4/EVR/RHA2B/ADH/CML38/SARD1/TN11/CAR6/LDAP1/LORE/RHA2A/OSCA1.3/PLIP2";21
"GO:0042542";"GO:0042542";"response to hydrogen peroxide";"8/548";"56/12761";0,142857142857143;3,32664233576642;3,69607472535008;0,00253249752191504;0,0359102759578331;0,0313014033309666;"ATBT4/BT1/AtCML24/ARACIN1/DREB2/CAT2/ATWRKY53/ADH";8
"GO:2001057";"GO:2001057";"reactive nitrogen species metabolic process";"5/548";"23/12761";0,217391304347826;5,06228181529673;4,13035882203035;0,00253519390067759;0,0359102759578331;0,0313014033309666;"AtCML24/ATGLN1;1/GNR1/CML38/ATNR2";5
"GO:0009648";"GO:0009648";"photoperiodism";"15/548";"154/12761";0,0974025974025974;2,26816522893165;3,35378148825712;0,00257621598175394;0,0360670237445552;0,0314380334615506;"MNM1/COR27/AtCML24/ATCOL1/CAT2/COR28/BBX31/LCL5/BBX7/ATCOL2/AtCCA1/ELF4/CDF5/LRK10L1.1/LHY";15
"GO:0034050";"GO:0034050";"symbiont-induced defense-related programmed cell death";"11/548";"96/12761";0,114583333333333;2,66824437347932;3,47533861676024;0,00267862377490136;0,037069689942313;0,0323120133524096;"ATNPR3/AT-RLK3/CRK10/ATSYP122/AtBCS1/NDR1/AT-SYR1/PLA/TN11/CAD1/NSL1";11
"GO:0006720";"GO:0006720";"isoprenoid metabolic process";"14/548";"140/12761";0,1;2,3286496350365;3,34835922732414;0,00277422797949768;0,0379564828104;0,0330849915736745;"ATMYB96/AtcPT4/B2/CYP707A3/ATSDX1/B1/CYP707A1/LBO1/ATNCED3/GAS2/CYP707A2/ATGA2OX1/ATGA2OX2/AtSPS2";14
"GO:0042537";"GO:0042537";"benzene-containing compound metabolic process";"8/548";"57/12761";0,140350877192982;3,26828018952491;3,63553494093521;0,00283776155112123;0,0383894933432579;0,0334624277524289;"CBP60a/CBP60G/ATMES16/NA/ATCAMBP25/SARD1/CAD1/NSL1";8
"GO:0051254";"GO:0051254";"positive regulation of RNA metabolic process";"24/548";"304/12761";0,0789473684210526;1,83840760660776;3,13393299885018;0,00302809754685484;0,0397692526474386;0,0346651030682779;"SHI/ATMYB96/SLK2/ATWRKY48/ATERF-5/ATSIG5/ERF041/anac081/DREB2/ATCBF1/ATWRKY53/AT-HSFA4A/NA/AtCAF1a/HYH/DREB2/LCL5/AtCCA1/AtERF48/MAPKKK14/AtFDA10/ECT8/ABF1/DREB26";24
"GO:0005992";"GO:0005992";"trehalose biosynthetic process";"4/548";"15/12761";0,266666666666667;6,20973236009732;4,27640199202295;0,00314450789461747;0,0397692526474386;0,0346651030682779;"ATTPPA/TPPI/TPPG/TPPE";4
"GO:0010100";"GO:0010100";"negative regulation of photomorphogenesis";"4/548";"15/12761";0,266666666666667;6,20973236009732;4,27640199202295;0,00314450789461747;0,0397692526474386;0,0346651030682779;"BBX19/BBX28/BBX25/BBX18";4
"GO:0042126";"GO:0042126";"nitrate metabolic process";"4/548";"15/12761";0,266666666666667;6,20973236009732;4,27640199202295;0,00314450789461747;0,0397692526474386;0,0346651030682779;"ATGLN1;1/GNR1/CML38/ATNR2";4
"GO:0042128";"GO:0042128";"nitrate assimilation";"4/548";"15/12761";0,266666666666667;6,20973236009732;4,27640199202295;0,00314450789461747;0,0397692526474386;0,0346651030682779;"ATGLN1;1/GNR1/CML38/ATNR2";4
"GO:0048573";"GO:0048573";"photoperiodism, flowering";"14/548";"142/12761";0,0985915492957746;2,29585175285288;3,28920892806489;0,00316079799914116;0,0397692526474386;0,0346651030682779;"MNM1/COR27/AtCML24/ATCOL1/COR28/BBX31/LCL5/BBX7/ATCOL2/AtCCA1/ELF4/CDF5/LRK10L1.1/LHY";14
"GO:0009631";"GO:0009631";"cold acclimation";"8/548";"58/12761";0,137931034482759;3,21193053108482;3,57632327241634;0,00317097031075922;0,0397692526474386;0,0346651030682779;"AtZAT12/ATCBF1/ATCBF3/ATCBF2/TCF1/COR15B/ERD10/B1L";8
"GO:0042545";"GO:0042545";"cell wall modification";"12/548";"114/12761";0,105263157894737;2,45121014214368;3,29680613108105;0,00357095735423933;0,044324047984579;0,0386353172238374;"PMEI13/CYP81F2/ATEXLA2/AtPME41/ATEXLA1/ATEXLA3/PMEI8/PMEI-PME25/BGLU26/AtPPa2/PGX3/XET";12
