"";"ID";"Description";"GeneRatio";"BgRatio";"RichFactor";"FoldEnrichment";"zScore";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"GO:0045893";"GO:0045893";"positive regulation of DNA-templated transcription";"53/1291";"361/15349";0,146814404432133;1,74551068445299;4,34373055379737;4,49063178255027e-05;0,00193235584028685;0,00185218999428114;"SCAP1/AtbZIP1/ANAC092/anac089/MED19B/Rap2.6L/NA/HY5/MYBS2/DREB2/anac078/AtbZIP7/ATHB40/ABF3/ANAC072/SLK1/AT-HSFA4A/KELP/ATBZIP25/DOF3.4/ATMBF1C/ATHPCAT4/DREB2/AIF/AtCCA1/ATHB-7/GATA2/ATMBF1A/AtERF48/DREB19/NA/ABI5/GTE01/MAPKKK14/ATHSFA2/AtERF53/ATHB21/AtC3H17/APL/AGL66/MAC6/NA/AT;CDKD;1/NA/AtMYB20/ATHAP5B/ABF1/RAP2.1/ERF113/NA/CYCT1;3/MED10B/PAP8";53
"GO:1902680";"GO:1902680";"positive regulation of RNA biosynthetic process";"53/1291";"361/15349";0,146814404432133;1,74551068445299;4,34373055379737;4,49063178255027e-05;0,00193235584028685;0,00185218999428114;"SCAP1/AtbZIP1/ANAC092/anac089/MED19B/Rap2.6L/NA/HY5/MYBS2/DREB2/anac078/AtbZIP7/ATHB40/ABF3/ANAC072/SLK1/AT-HSFA4A/KELP/ATBZIP25/DOF3.4/ATMBF1C/ATHPCAT4/DREB2/AIF/AtCCA1/ATHB-7/GATA2/ATMBF1A/AtERF48/DREB19/NA/ABI5/GTE01/MAPKKK14/ATHSFA2/AtERF53/ATHB21/AtC3H17/APL/AGL66/MAC6/NA/AT;CDKD;1/NA/AtMYB20/ATHAP5B/ABF1/RAP2.1/ERF113/NA/CYCT1;3/MED10B/PAP8";53
"GO:0034976";"GO:0034976";"response to endoplasmic reticulum stress";"23/1291";"112/15349";0,205357142857143;2,44153895097931;4,6399457855774;4,82283387907748e-05;0,00193235584028685;0,00185218999428114;"TIN1/ATBI-1/BIP/anac089/NAA50/AtCDC48C/AtDOA10A/DER1/DER2.1/NA/ATRMA1/AtLFG2/AtCDC48B/BZIP28/ATPDI9/NA/ATUTR1/EBS5/ATUTR3/BIP3/ATPDI10/AtLFG4/NA";23
"GO:0006986";"GO:0006986";"response to unfolded protein";"11/1291";"33/15349";0,333333333333333;3,96307771753163;5,1636236421624;4,86849851609402e-05;0,00193235584028685;0,00185218999428114;"TIN1/BIP/DER1/DER2.1/AtLFG2/BZIP28/ATHSFA2/ATUTR1/ATUTR3/BIP3/AtLFG4";11
"GO:0034620";"GO:0034620";"cellular response to unfolded protein";"11/1291";"33/15349";0,333333333333333;3,96307771753163;5,1636236421624;4,86849851609402e-05;0,00193235584028685;0,00185218999428114;"TIN1/BIP/DER1/DER2.1/AtLFG2/BZIP28/ATHSFA2/ATUTR1/ATUTR3/BIP3/AtLFG4";11
"GO:0042538";"GO:0042538";"hyperosmotic salinity response";"15/1291";"57/15349";0,263157894736842;3,12874556647234;4,87928612864156;5,15475063086314e-05;0,00193235584028685;0,00185218999428114;"ATHVA22B/AtZAT12/ATTIL/COR78/ATHVA22E/DELTA-OAT/AZF3/ATVSP2/ATPDX1/CORI3/AZF2/ATNCED3/RCI2A/AtCIPK16/EBS5";15
"GO:0045935";"GO:0045935";"positive regulation of nucleobase-containing compound metabolic process";"61/1291";"436/15349";0,139908256880734;1,66340188602818;4,25857876778652;5,30087527135229e-05;0,00193235584028685;0,00185218999428114;"SCAP1/AtbZIP1/ANAC092/anac089/MED19B/Rap2.6L/NA/HY5/MYBS2/DREB2/anac078/AtbZIP7/ATHB40/AtDOA10A/ABF3/ANAC072/SLK1/AT-HSFA4A/KELP/ABP/ATBZIP25/DOF3.4/ATMBF1C/ECT6/ATHPCAT4/DREB2/AIF/ECT1/AtCCA1/ATHB-7/GATA2/ATMBF1A/AtERF48/DREB19/NA/ABI5/GTE01/MAPKKK14/ATHSFA2/AtERF53/ATHB21/AtC3H17/CAF1j/APL/ECT8/AGL66/MAC6/NA/AT;CDKD;1/NA/AtMYB20/ATHAP5B/ABF1/RAP2.1/ERF113/NA/CYCT1;3/MED10B/PAP8/CAF1h/SR45a";61
"GO:0015980";"GO:0015980";"energy derivation by oxidation of organic compounds";"28/1291";"151/15349";0,185430463576159;2,20462601505071;4,50790482662466;5,43276728021769e-05;0,00193235584028685;0,00185218999428114;"COX1/ORF291/NAD3/COX3/NAD4L/NAD4/NAD5/NAD7/ATP6/NAD2/NAD6/COX2/NAD9/AthCF1beta/ATPE/E1-OGDH2/NA/AtUGP2/CYTC-2/NDB2/ATFH/AtATG18a/AOX1A/HUP26/CSY3/NA/HUP32/MIT2";28
"GO:0051254";"GO:0051254";"positive regulation of RNA metabolic process";"59/1291";"418/15349";0,141148325358852;1,67814534928971;4,25984432081321;5,43279148729606e-05;0,00193235584028685;0,00185218999428114;"SCAP1/AtbZIP1/ANAC092/anac089/MED19B/Rap2.6L/NA/HY5/MYBS2/DREB2/anac078/AtbZIP7/ATHB40/ABF3/ANAC072/SLK1/AT-HSFA4A/KELP/ATBZIP25/DOF3.4/ATMBF1C/ECT6/ATHPCAT4/DREB2/AIF/ECT1/AtCCA1/ATHB-7/GATA2/ATMBF1A/AtERF48/DREB19/NA/ABI5/GTE01/MAPKKK14/ATHSFA2/AtERF53/ATHB21/AtC3H17/CAF1j/APL/ECT8/AGL66/MAC6/NA/AT;CDKD;1/NA/AtMYB20/ATHAP5B/ABF1/RAP2.1/ERF113/NA/CYCT1;3/MED10B/PAP8/CAF1h/SR45a";59
"GO:0009145";"GO:0009145";"purine nucleoside triphosphate biosynthetic process";"12/1291";"39/15349";0,307692307692308;3,65822558541381;5,03690533683565;5,45606354904522e-05;0,00193235584028685;0,00185218999428114;"ATP1/ATP6-2/ATP9/ORF25/ATP8/ATP6/ORF315/AthCF1beta/ATPE/ATPA/NA/NA";12
"GO:0035967";"GO:0035967";"cellular response to topologically incorrect protein";"12/1291";"39/15349";0,307692307692308;3,65822558541381;5,03690533683565;5,45606354904522e-05;0,00193235584028685;0,00185218999428114;"TIN1/BIP/DER1/DER2.1/AtLFG2/BZIP28/ATHSFA2/ATUTR1/MPSR1/ATUTR3/BIP3/AtLFG4";12
"GO:0031328";"GO:0031328";"positive regulation of cellular biosynthetic process";"65/1291";"474/15349";0,137130801687764;1,63038007366808;4,22464681364901;5,65283555912241e-05;0,00196118784704247;0,00187982587444071;"SCAP1/AtbZIP1/ANAC092/anac089/MED19B/Rap2.6L/CUV/NA/HY5/MYBS2/DREB2/anac078/AtbZIP7/ATHB40/ABF3/ANAC072/SLK1/AT-HSFA4A/KELP/EMB2770/UBA2A/ATBZIP25/DOF3.4/ATMBF1C/ATHPCAT4/DREB2/AIF/ANAC047/AtCCA1/ATHB-7/GATA2/ATMBF1A/AtERF48/DREB19/NA/ABI5/GTE01/MAPKKK14/ATHSFA2/AtERF53/ATHB21/AtC3H17/APL/AGL66/MAC6/NA/ATHSP101/AT;CDKD;1/NA/NA/ATELF5A-3/AtMYB20/ATHAP5B/ABF1/RAP2.1/ERF113/NA/CYCT1;3/MED10B/ERF58/PAP8/SOP1/PYM/SR45a/ATRRP4";65
"GO:0042752";"GO:0042752";"regulation of circadian rhythm";"15/1291";"58/15349";0,258620689655172;3,07480167739523;4,79733327089018;6,41832035563226e-05;0,00218222892091497;0,0020916968232671;"APRR3/COR27/HY5/COR28/ATCUL1/LUX/JMJ30/AtCCA1/ELF4/XCT/ADO2/MAC6/CFLAP2/FB/AT-PHH1";15
"GO:0009142";"GO:0009142";"nucleoside triphosphate biosynthetic process";"14/1291";"52/15349";0,269230769230769;3,20094738723709;4,81765222862863;6,94243881307201e-05;0,002314146271024;0,00221814144120443;"ATP1/ATP6-2/ATP9/ORF25/ATP8/ATP6/ORF315/AthCF1beta/ATPE/ATPA/ATTMPK.1/NA/NA/NA";14
"GO:0035966";"GO:0035966";"response to topologically incorrect protein";"12/1291";"42/15349";0,285714285714286;3,39692375788425;4,71369058300535;0,000121757721407201;0,00395651526866294;0,00379237500674318;"TIN1/BIP/DER1/DER2.1/AtLFG2/BZIP28/ATHSFA2/ATUTR1/MPSR1/ATUTR3/BIP3/AtLFG4";12
"GO:0009891";"GO:0009891";"positive regulation of biosynthetic process";"66/1291";"496/15349";0,133064516129032;1,58203505659529;3,99309955527808;0,000123350181905374;0,00395651526866294;0,00379237500674318;"SCAP1/AtbZIP1/ANAC092/anac089/MED19B/Rap2.6L/CUV/NA/HY5/MYBS2/DREB2/anac078/AtbZIP7/ATHB40/AtDOA10A/ABF3/ANAC072/SLK1/AT-HSFA4A/KELP/EMB2770/UBA2A/ATBZIP25/DOF3.4/ATMBF1C/ATHPCAT4/DREB2/AIF/ANAC047/AtCCA1/ATHB-7/GATA2/ATMBF1A/AtERF48/DREB19/NA/ABI5/GTE01/MAPKKK14/ATHSFA2/AtERF53/ATHB21/AtC3H17/APL/AGL66/MAC6/NA/ATHSP101/AT;CDKD;1/NA/NA/ATELF5A-3/AtMYB20/ATHAP5B/ABF1/RAP2.1/ERF113/NA/CYCT1;3/MED10B/ERF58/PAP8/SOP1/PYM/SR45a/ATRRP4";66
"GO:0030968";"GO:0030968";"endoplasmic reticulum unfolded protein response";"10/1291";"31/15349";0,32258064516129;3,83523650083706;4,78846538779079;0,000146708378795331;0,00455806070728278;0,0043689646903243;"TIN1/BIP/DER1/DER2.1/AtLFG2/BZIP28/ATUTR1/ATUTR3/BIP3/AtLFG4";10
"GO:0009201";"GO:0009201";"ribonucleoside triphosphate biosynthetic process";"13/1291";"49/15349";0,26530612244898;3,15428634660681;4,57702200615248;0,000147466669941502;0,00455806070728278;0,0043689646903243;"ATP1/ATP6-2/ATP9/ORF25/ATP8/ATP6/ORF315/AthCF1beta/ATPE/ATPA/NA/NA/NA";13
"GO:0051131";"GO:0051131";"chaperone-mediated protein complex assembly";"6/1291";"12/15349";0,5;5,94461657629744;5,19254515133632;0,000207398154058834;0,00629601539107175;0,00603481846772698;"AtHsp90.2/LON1/Hop3/HSP60/LON4/Hop2";6
"GO:0009751";"GO:0009751";"response to salicylic acid";"28/1291";"163/15349";0,171779141104294;2,04232225934145;4,05416447510661;0,000213290781671336;0,00636130401475916;0,00609739852312519;"BT1/KH29/AtDMR6/Rap2.6L/MYBS2/OBF5/DIV2/ATMYB3R5/CHS4/ATNPR4/REM1.2/NA/HR4/DOF3.4/ATBT2/UGT76B1/AtMYB3R3/ECT1/ATHSPRO2/ACD11/AtCLO3/AtS40.4/ATGRP-3/AHG2/ERF113/PROSCOOP14/GLYI4/BAH1";28
"GO:1901698";"GO:1901698";"response to nitrogen compound";"28/1291";"164/15349";0,170731707317073;2,02986907483327;4,01812820986829;0,000237003778102197;0,00694666246161613;0,00665847274958623;"ATDI8/AtZAT12/ATNRT3.1/BIP/ATPHB3/AtCDC48C/AtDOA10A/DER1/DER2.1/GRXS3/GRXS5/GRXS4/GRXS8/NA/ATECI2/ATRMA1/AtCDC48B/ATBT2/CHI/PY/NA/SAUR6/STZ/NLP4/EBS5/BIP3/BAH1/NA";28
"GO:0009269";"GO:0009269";"response to desiccation";"8/1291";"22/15349";0,363636363636364;4,3233575100345;4,72701599251487;0,000268199088306795;0,00772777034104326;0,00740717553432505;"COR78/RD19/AOC1/PIP2;3/AtCLO3/RD2/ATGRP-3/AtLEA14";8
"GO:0071215";"GO:0071215";"cellular response to abscisic acid stimulus";"35/1291";"226/15349";0,154867256637168;1,84125292186204;3,86090464770886;0,000306587883858216;0,00854425250096669;0,00818978505975011;"SNRK2-3/ABR1/HAI1/AtAIRP4/ABI2/PYL8/LTI65/anac096/AIP2/HY5/MYBS2/AIRP2/AtMYB32/ABF3/ABI1/PYL7/EDL3/UBA2A/SNRK2-2/ATBT2/RIFP1/JMJ30/RGLG1/ATHB-7/AtS40.4/ATBBD1/CAR7/CAR6/AFP1/ABF1/GLYI4/AIP1/MAPKKK18/ANAC002/PYL9";35
"GO:0097306";"GO:0097306";"cellular response to alcohol";"35/1291";"226/15349";0,154867256637168;1,84125292186204;3,86090464770886;0,000306587883858216;0,00854425250096669;0,00818978505975011;"SNRK2-3/ABR1/HAI1/AtAIRP4/ABI2/PYL8/LTI65/anac096/AIP2/HY5/MYBS2/AIRP2/AtMYB32/ABF3/ABI1/PYL7/EDL3/UBA2A/SNRK2-2/ATBT2/RIFP1/JMJ30/RGLG1/ATHB-7/AtS40.4/ATBBD1/CAR7/CAR6/AFP1/ABF1/GLYI4/AIP1/MAPKKK18/ANAC002/PYL9";35
"GO:0006397";"GO:0006397";"mRNA processing";"46/1291";"325/15349";0,141538461538462;1,68278376929035;3,77015607016362;0,000326549511228396;0,00895377692077859;0,0085823199215884;"NA/CDKG1/AtRTF2/KH29/NA/UBL5/ART1/DOT2/ELF9/NA/CUV/NA/ATGRP8/ATCFIM-25/NA/NA/EMB2770/SRPK4/NA/NA/BRR2b/AtPRP4/EMB2765/AT-RS2Z33/NA/NA/SE/ATGRP7/EMB2444/EMB14/MAC6/AAR2/NA/SMP1/At-SCL33/NA/DRT111/AtC3H8/At-RSZ21/BRR2/RCF1/SR45a/NA/CTN/PRP18a/CYP18-1";46
"GO:0051259";"GO:0051259";"protein complex oligomerization";"13/1291";"54/15349";0,240740740740741;2,86222279599507;4,15413900598322;0,000419103543379069;0,0113091432340384;0,0108399713475489;"HSP18.2/HSP15.7/AT-HSP17.6A/HSP17.6II/LFH1/ATHSP22.0/ATHSP17.4/HSP17.6B/HSP18.5/HSP17.6A/HSP17.4B/HSP17.6C/HSP17.8";13
"GO:0046034";"GO:0046034";"ATP metabolic process";"17/1291";"85/15349";0,2;2,37784663051898;3,86014314285303;0,00062069540236967;0,0157565894032681;0,0151029104620799;"ATP1/ATP6-2/ATP9/ORF25/ATP8/ATP6/ORF315/AthCF1beta/ATPE/ATPA/PFK2/PFK3/NA/iPGAM2/FBA6/NA/NA";17
"GO:0009787";"GO:0009787";"regulation of abscisic acid-activated signaling pathway";"21/1291";"116/15349";0,181034482758621;2,15236117417666;3,77530582291001;0,0006209949941288;0,0157565894032681;0,0151029104620799;"SNRK2-3/ABR1/HAI1/ABI2/PYL8/anac096/AIP2/HY5/MYBS2/AIRP2/ABI1/SNRK2-2/RIFP1/JMJ30/RGLG1/CAR7/CAR6/GLYI4/AIP1/MAPKKK18/ANAC002";21
"GO:1901419";"GO:1901419";"regulation of response to alcohol";"21/1291";"116/15349";0,181034482758621;2,15236117417666;3,77530582291001;0,0006209949941288;0,0157565894032681;0,0151029104620799;"SNRK2-3/ABR1/HAI1/ABI2/PYL8/anac096/AIP2/HY5/MYBS2/AIRP2/ABI1/SNRK2-2/RIFP1/JMJ30/RGLG1/CAR7/CAR6/GLYI4/AIP1/MAPKKK18/ANAC002";21
"GO:1905957";"GO:1905957";"regulation of cellular response to alcohol";"21/1291";"116/15349";0,181034482758621;2,15236117417666;3,77530582291001;0,0006209949941288;0,0157565894032681;0,0151029104620799;"SNRK2-3/ABR1/HAI1/ABI2/PYL8/anac096/AIP2/HY5/MYBS2/AIRP2/ABI1/SNRK2-2/RIFP1/JMJ30/RGLG1/CAR7/CAR6/GLYI4/AIP1/MAPKKK18/ANAC002";21
"GO:0016071";"GO:0016071";"mRNA metabolic process";"60/1291";"475/15349";0,126315789473684;1,50179787190672;3,36658030424782;0,000945767073161233;0,0236441768290308;0,0226632728986624;"NA/CDKG1/AtRTF2/KH29/NA/UBL5/ART1/DOT2/ELF9/NA/NA/CUV/NA/ATGRP8/ATCFIM-25/NA/NA/EMB2770/PrfB3/UBA2A/SRPK4/ECT6/NA/ECT1/NA/BRR2b/AtPRP4/EMB2765/AT-RS2Z33/NA/NA/SE/ATGRP7/EMB2444/CAF1j/EMB14/ECT8/AtRRP44B/MAC6/GR-RBP5/MORF7/AAR2/NA/SMP1/NA/At-SCL33/NA/DRT111/NA/AtC3H8/At-RSZ21/BRR2/RCF1/CAF1h/SR45a/NA/CTN/ATRRP4/PRP18a/CYP18-1";60
"GO:1900140";"GO:1900140";"regulation of seedling development";"18/1291";"98/15349";0,183673469387755;2,18373670149702;3,56242916178283;0,00124253838470752;0,0306132645507649;0,0293432405724979;"SNRK2-3/AtHsp90.2/ANAC092/GER5/EDL3/SNRK2-2/AAE3/JMJ30/GTS1/ATSAGT1/ABI5/GTE01/BRIZ2/ABX45/AtERDL6/AtPUB19/ERF58/AIP1";18
"GO:0010029";"GO:0010029";"regulation of seed germination";"17/1291";"91/15349";0,186813186813187;2,22106553400124;3,54028406848556;0,00138264471228178;0,0335785144411289;0,0321854739039427;"SNRK2-3/AtHsp90.2/ANAC092/GER5/EDL3/SNRK2-2/AAE3/GTS1/ATSAGT1/ABI5/GTE01/BRIZ2/ABX45/AtERDL6/AtPUB19/ERF58/AIP1";17
"GO:0010167";"GO:0010167";"response to nitrate";"8/1291";"28/15349";0,285714285714286;3,39692375788425;3,84695340748556;0,00165373340823447;0,0395964337182902;0,0379537333720825;"ATNRT3.1/GRXS3/GRXS5/GRXS4/GRXS8/ATBT2/NLP4/BAH1";8
"GO:0014070";"GO:0014070";"response to organic cyclic compound";"41/1291";"304/15349";0,134868421052632;1,60348210281707;3,22056699313143;0,00173162580446649;0,0408856092721255;0,0391894261010837;"BT1/KH29/AtDMR6/Rap2.6L/MYBS2/OBF5/DIV2/ATMYB3R5/CHS4/ATNPR4/ATECI2/AtLFG2/REM1.2/NA/HR4/DOF3.4/ATBT2/JMJ30/UGT76B1/AtMYB3R3/AIF1/ECT1/ARL/CHI/SMXL8/ATHSPRO2/ACD11/AtCLO3/PY/AtS40.4/ATGRP-3/GASA1/DjC53/AHG2/ERF113/NA/PROSCOOP14/AtATL15/GLYI4/AT-PHH1/BAH1";41
"GO:0009205";"GO:0009205";"purine ribonucleoside triphosphate metabolic process";"17/1291";"93/15349";0,182795698924731;2,17330068380767;3,43920216060874;0,00176937494135948;0,0412046219220701;0,0394952041705044;"ATP1/ATP6-2/ATP9/ORF25/ATP8/ATP6/ORF315/AthCF1beta/ATPE/ATPA/PFK2/PFK3/NA/iPGAM2/FBA6/NA/NA";17
"GO:0009152";"GO:0009152";"purine ribonucleotide biosynthetic process";"13/1291";"63/15349";0,206349206349206;2,45333382513863;3,50280511744795;0,00194949199865966;0,0447856269962355;0,0429276474242554;"ATP1/ATP6-2/ATP9/ORF25/ATP8/ATP6/ORF315/AthCF1beta/ATPE/ATPA/NA/NA/NA";13
"GO:0006119";"GO:0006119";"oxidative phosphorylation";"12/1291";"56/15349";0,214285714285714;2,54769281841319;3,51608757539648;0,00205021156654628;0,046471462175049;0,044543543930016;"COX1/ORF291/COX3/NAD4L/NAD4/NAD7/ATP6/COX2/AthCF1beta/ATPE/NA/CYTC-2";12
"GO:0009141";"GO:0009141";"nucleoside triphosphate metabolic process";"19/1291";"111/15349";0,171171171171171;2,03509396305678;3,3166872965129;0,0021801394205783;0,0487662765129357;0,046743155443978;"ATP1/ATP6-2/ATP9/ORF25/ATP8/ATP6/ORF315/AthCF1beta/ATPE/ATPA/ATTMPK.1/PFK2/PFK3/NA/NA/iPGAM2/FBA6/NA/NA";19
"GO:0042537";"GO:0042537";"benzene-containing compound metabolic process";"13/1291";"64/15349";0,203125;2,41500048412084;3,43748728812618;0,00226183483786981;0,0499366133036192;0,0478649395628498;"AtHGO/ATPHB3/AtDMR6/AtHNL/ATMES16/NA/ATMES10/ATSAGT1/ATHSPRO2/CBP60e/ATGSTZ1/ATNFXL1/BAH1";13
