"";"ID";"Description";"GeneRatio";"BgRatio";"RichFactor";"FoldEnrichment";"zScore";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"GO:0010948";"GO:0010948";"negative regulation of cell cycle process";"20/1679";"56/15349";0,357142857142857;3,2649110865311;5,95066926251238;8,65377401829507e-07;3,84443910762758e-05;3,42279535513092e-05;"NA/ATIM/ATMUS81/NA/ATORC1A/ATORC1B/DEL1/AtMAD2/BUB3.1/ATMSH2/BUBR1/ATCDT1A/NA/PPK1/NA/NA/NA/NA/CVP1/CDC6b";20
"GO:0000725";"GO:0000725";"recombinational repair";"28/1679";"97/15349";0,288659793814433;2,63885597096947;5,67453452435793;9,75535367561416e-07;4,22811304428448e-05;3,76438936442826e-05;"FAS2/ATRPA70D/PP4-2/ATRADA/MCM3/MCM6/RAD5/ATRPA70B/ATBRCA2(V)/SSN2/ATMUS81/MCM7/BRCA2(IV)/ATRAD21.2/IDN2/CDC45/ARLIM15/RECQI1/ATRPA2/MCM4/MCM9/MCM5/FAS1/ATRECQ4B/NA/ATMCM2/NA/ATBARD1";28
"GO:0006268";"GO:0006268";"DNA unwinding involved in DNA replication";"9/1679";"13/15349";0,692307692307692;6,32890456773721;6,73628658144198;1,0420687054795e-06;4,40894307056448e-05;3,92538662740776e-05;"MCM3/MCM6/MCM7/RECQI1/MCM4/MCM5/ATRECQ4B/ATMCM2/NA";9
"GO:0000075";"GO:0000075";"cell cycle checkpoint signaling";"17/1679";"43/15349";0,395348837209302;3,61418064462512;6,01597404872457;1,09945997774695e-06;4,53463487306207e-05;4,03729302148049e-05;"NA/ATIM/ATMUS81/NA/ATORC1A/ATORC1B/AtMAD2/BUB3.1/BUBR1/ATCDT1A/NA/PPK1/NA/NA/NA/NA/CDC6b";17
"GO:0006631";"GO:0006631";"fatty acid metabolic process";"54/1679";"254/15349";0,21259842519685;1,9435218751319;5,31397196931655;1,12281336192871e-06;4,53463487306207e-05;4,03729302148049e-05;"ALX8/AtNCER3/FRK1/KCS21/KAT5/CAC2/AAD1/AAD3/BCCP2/PAS2/ATST2A/AtFAD8/KCS19/NA/CER2/ATECI3/BADC1/KCS15/ATLOX2/AtPNP-R1/NA/CER8/HIC/AtNCER2/ATCB5-B/AtFAD3/ACL/ATMES8/NA/KCS9/ENR1/ATOPR2/EDA17/AtCER6/ATKCR1/FRK3/AAE11/LACS3/CYP86A7/KAS/LACS2/AAD6/PDH-E1/JMT/KCS4/ADAP/LAG13/CYP77B1/ADS4.2/ACX6/LIP2/DAISY/CYP86A4/KCS1";54
"GO:0006310";"GO:0006310";"DNA recombination";"42/1679";"179/15349";0,23463687150838;2,14499186467071;5,40011628718452;1,20672354582218e-06;4,7652172020578e-05;4,2425859400485e-05;"FAS2/CHR24/AtTOP3alpha/ATRPA70D/PP4-2/SHOC1/ATRADA/MCM3/MCM6/RAD5/ATRPA70B/ATBRCA2(V)/SSN2/ATMUS81/NSE5/ATMSH4/MCM7/BRCA2(IV)/ATRAD21.2/IDN2/CDC45/ATTOPII/ARLIM15/ATMSH2/RECQI1/ASY4/ATRPA2/ATEME1B/ATEME1A/MCM4/MCM9/MCM5/DDRM1/FAS1/NA/ATRECQ4B/NA/ATMCM2/NA/NA/ATBARD1/ATPRD3";42
"GO:0007093";"GO:0007093";"mitotic cell cycle checkpoint signaling";"14/1679";"31/15349";0,451612903225806;4,12853272877481;6,11065131843195;1,45353761865821e-06;5,61507901816443e-05;4,99923807973293e-05;"NA/ATMUS81/ATORC1A/ATORC1B/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA/NA/NA/NA/CDC6b";14
"GO:1901988";"GO:1901988";"negative regulation of cell cycle phase transition";"17/1679";"44/15349";0,386363636363636;3,5320401754291;5,89450376724498;1,60993196940123e-06;6,07299203164059e-05;5,40692890060469e-05;"NA/ATIM/ATMUS81/NA/ATORC1A/ATORC1B/AtMAD2/BUB3.1/BUBR1/ATCDT1A/NA/PPK1/NA/NA/NA/NA/CDC6b";17
"GO:0045786";"GO:0045786";"negative regulation of cell cycle";"20/1679";"58/15349";0,344827586206897;3,15232794561623;5,75534660377703;1,6404255347144e-06;6,07299203164059e-05;5,40692890060469e-05;"NA/ATIM/ATMUS81/NA/ATORC1A/ATORC1B/DEL1/AtMAD2/BUB3.1/ATMSH2/BUBR1/ATCDT1A/NA/PPK1/NA/NA/NA/NA/CVP1/CDC6b";20
"GO:0044550";"GO:0044550";"secondary metabolite biosynthetic process";"29/1679";"105/15349";0,276190476190476;2,52486457358405;5,49469309907418;1,70984787274741e-06;6,20081565280031e-05;5,52073330341431e-05;"ATLAC17/AtCOMT/ARA8/FAR7/ATCHS/ABCG6/ATPAL3/LAC11/CYP79B2/ATCAD9/AtPCBER1/CYP84A1/LAP5/CCoAOMT1/CER4/GT72B1/ABCG20/FAR5/ATCAD4/AtSAMS3/ABCG29/F6'H1/FAR2/ANAC043/ATLMCO4/CYP79B3/ATCCR2/COSY/DAISY";29
"GO:1901659";"GO:1901659";"glycosyl compound biosynthetic process";"18/1679";"49/15349";0,36734693877551;3,35819426043199;5,79427213702363;1,89468248323236e-06;6,7337015454078e-05;5,99517425746996e-05;"AtMYB28/ATSDI1/GSM1/ATIMD1/AKN2/ATR4/CYP83A1/BASS5/IPMI/BCAT4/IQD1/ATLEUD1/CYP79B3/FMO/BCAT6/ATSOT17/BUS1/SDI2";18
"GO:0009698";"GO:0009698";"phenylpropanoid metabolic process";"30/1679";"112/15349";0,267857142857143;2,44868331489832;5,39261880456285;2,29069246776652e-06;7,98149120631591e-05;7,10611099907757e-05;"ATLAC17/AtCOMT/FAR7/ATCHS/ABCG6/ATPAL3/LAC11/ATCAD9/AtPCBER1/CYP84A1/CCoAOMT1/CER4/GT72B1/ABCG20/FAR5/BRT1/ATCAD4/AtSAMS3/ABCG29/F6'H1/FAR2/ANAC043/ATLMCO4/ATCCR2/4CL3/ABCG36/4CL.1/MWL1/COSY/DAISY";30
"GO:0000727";"GO:0000727";"double-strand break repair via break-induced replication";"8/1679";"11/15349";0,727272727272727;6,64854621257242;6,56773540681367;2,4563442565672e-06;8,39408412292291e-05;7,47345226238968e-05;"MCM3/MCM6/ATMUS81/MCM7/CDC45/MCM4/MCM5/ATMCM2";8
"GO:1901991";"GO:1901991";"negative regulation of mitotic cell cycle phase transition";"13/1679";"29/15349";0,448275862068966;4,0980263293011;5,85223432061953;3,84235500649298e-06;0,000128827638613925;0,000114698303371578;"NA/ATORC1A/ATORC1B/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA/NA/NA/NA/CDC6b";13
"GO:0045490";"GO:0045490";"pectin catabolic process";"21/1679";"66/15349";0,318181818181818;2,90873896800043;5,44604451957853;3,98333246806729e-06;0,000129582697043539;0,000115370549806853;"PMEI-PME94/ATPLL14/PME58/PME5/PMEI-PME51/NA/PLL19/PMEI-PME43/ATPLL23/ATPLL17/ATPLL24/NA/AtPLL1/PMEI-PME20/PME12/PLL16/ATPLL7/HMS/ATPMEPCRA/PLL26/PMEI-PME7";21
"GO:0009699";"GO:0009699";"phenylpropanoid biosynthetic process";"25/1679";"87/15349";0,28735632183908;2,62693995468019;5,33325577766296;4,01071937951303e-06;0,000129582697043539;0,000115370549806853;"ATLAC17/AtCOMT/FAR7/ATCHS/ABCG6/ATPAL3/LAC11/ATCAD9/AtPCBER1/CYP84A1/CCoAOMT1/CER4/GT72B1/ABCG20/FAR5/ATCAD4/AtSAMS3/ABCG29/F6'H1/FAR2/ANAC043/ATLMCO4/ATCCR2/COSY/DAISY";25
"GO:0000226";"GO:0000226";"microtubule cytoskeleton organization";"41/1679";"181/15349";0,226519337016575;2,07078338526945;5,07859683121135;4,15751115107271e-06;0,000131926737776004;0,000117457504888389;"ATEB1C/NA/ATK3/AtAUG3/TUB4/NA/KTN80.3/NA/AtAUR1/MAP65-2/NA/ATK1/IPGA1/NA/KINESIN-12A/ATK5/MAP65-4/NA/TRM7/TON1B/iqd21/KINESIN-12E/KINESIN-12B/ATNEK5/POK2/NA/ANP3/ATN/AtAUG1/MAP65-5/NA/NA/TBB7/RSW7/QWRF4/MUS/CORD5/CORD4/NA/TUB5/AtTPX2";41
"GO:0016145";"GO:0016145";"S-glycoside catabolic process";"10/1679";"18/15349";0,555555555555556;5,07875057904838;6,06799403553674;4,56749093493089e-06;0,000139938472265038;0,000124590542199658;"ARA8/ESM1/BGLU29/BGLU28/ATHOL1/BGLU33/ATA27/ABCG36/ATBG1/ATGSTU13";10
"GO:0019762";"GO:0019762";"glucosinolate catabolic process";"10/1679";"18/15349";0,555555555555556;5,07875057904838;6,06799403553674;4,56749093493089e-06;0,000139938472265038;0,000124590542199658;"ARA8/ESM1/BGLU29/BGLU28/ATHOL1/BGLU33/ATA27/ABCG36/ATBG1/ATGSTU13";10
"GO:0019953";"GO:0019953";"sexual reproduction";"55/1679";"273/15349";0,201465201465201;1,84174471547908;4,91796737896683;5,06913742562559e-06;0,000152675545853164;0,00013593066102971;"AtTOP3alpha/ATRPA70D/ANQ1/PP4-2/SHOC1/OLEO3/NA/TET1/NA/REM20/NA/ATRPA70B/NA/ATGRP20/ATGRP-6/ATGRP-7/ATGRP-8/ATGRP-4/AKN2/AGP18/ATMUS81/A7/ATEXPB3/NA/ATK1/ATMSH4/KINESIN-12A/ATORC1B/AGL11/CAP-D2/ASL29/NA/CDC45/ATTOPII/KINESIN-12B/ARLIM15/ATMSH2/ATGSL10/ATE2FA/ASY4/NA/NA/ATEXPB1/PPK1/NA/FST/NA/FU/NA/NA/CENP-C/GAI/JASON/ATPRD3/CENH3";55
"GO:0045930";"GO:0045930";"negative regulation of mitotic cell cycle";"14/1679";"34/15349";0,411764705882353;3,76425042917703;5,65490521264554;5,55430072336122e-06;0,000164499873090215;0,000146458140126525;"NA/ATMUS81/ATORC1A/ATORC1B/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA/NA/NA/NA/CDC6b";14
"GO:0009625";"GO:0009625";"response to insect";"13/1679";"30/15349";0,433333333333333;3,96142545165773;5,69001236138651;6,10294726347061e-06;0,00017491834334173;0,000155733951392128;"AtMYB28/PROSCOOP1/GSM1/CYP79B2/ATR4/AtPPT1/CYP83A1/ESM1/LTPG14/CYP79B3/AtWSCP/ATBG1/BUS1";13
"GO:1901658";"GO:1901658";"glycosyl compound catabolic process";"13/1679";"30/15349";0,433333333333333;3,96142545165773;5,69001236138651;6,10294726347061e-06;0,00017491834334173;0,000155733951392128;"ARA8/UGT76C2/DCD/ESM1/BGLU29/BGLU28/ATHOL1/BGLU33/ATFUC1/ATA27/ABCG36/ATBG1/ATGSTU13";13
"GO:0051321";"GO:0051321";"meiotic cell cycle";"39/1679";"174/15349";0,224137931034483;2,04901316465055;4,87706112542686;9,21686635758016e-06;0,000259974151070158;0,000231461155145246;"AtTOP3alpha/ATRPA70D/ANQ1/PP4-2/SHOC1/TET1/NA/ATRPA70B/AGP18/ATMUS81/NA/ATK1/ATMSH4/KINESIN-12A/CAP-D2/ASL29/NA/CDC45/ATTOPII/KINESIN-12B/ARLIM15/ATMSH2/ATGSL10/ATE2FA/ASY4/NA/NA/PPK1/NA/FST/NA/FU/NA/NA/CENP-C/GAI/JASON/ATPRD3/CENH3";39
"GO:0044272";"GO:0044272";"sulfur compound biosynthetic process";"36/1679";"156/15349";0,230769230769231;2,1096348559124;4,88188569596386;1,0134901936093e-05;0,000281401886569333;0,000250538776479405;"AtMYB28/ATSDI1/AtNUDT11/CAC2/GSM1/ATCIMS/ATIMD1/ATBIOF/CYP79B2/AKN2/ATSERAT3;2/ATR4/APS3/CYP83A1/BASS5/IPMI/LTA2/NA/BCAT4/AtSAMS3/LPD1/IQD1/BIO2/ATLEUD1/MAT3/ARD/CYP79B3/ACOS5/FMO/mtE2-3/BCAT6/PDH-E1/ATSOT17/BUS1/SDI2/PDH-E1";36
"GO:0043603";"GO:0043603";"amide metabolic process";"37/1679";"163/15349";0,226993865030675;2,07512140223694;4,83611475792058;1,14395548760587e-05;0,000312739830996251;0,000278439691963016;"ASN2/AtNCER3/AtCOMT/AtNUDT11/ARA8/CAC2/AtGGCT2;1/FAR7/ATGSTF12/ATBIOF/GGT1/ASMT/CER4/FKP1/GCD3/AtMDD2/FAR5/ATGSTU27/LTA2/LPD1/FAR2/ATGSTF11/KPHMT1/BIO2/AtNCER2/ATGSTF10/ATGSTF7/ATGSTU20/CYP98A8/ACOS5/mtE2-3/NA/PDH-E1/ATGSTU13/ATGSTU24/LAG13/PDH-E1";37
"GO:0044273";"GO:0044273";"sulfur compound catabolic process";"13/1679";"32/15349";0,40625;3,71383636092912;5,38565805754302;1,43436770614982e-05;0,000386192638458822;0,000343836469273234;"AtNUDT11/ARA8/AtGGCT2;1/GGT1/ESM1/BGLU29/BGLU28/ATHOL1/BGLU33/ATA27/ABCG36/ATBG1/ATGSTU13";13
"GO:0006974";"GO:0006974";"DNA damage response";"68/1679";"375/15349";0,181333333333333;1,65770418900139;4,51902052080848;1,80137328409711e-05;0,000477767212812023;0,000425367485624187;"FAS2/CHR24/AtTOP3alpha/NA/ATRPA70D/NA/PP4-2/NA/ATIM/PrimPol/ATRADA/UBP21/MCM3/NA/MCM6/RAD5B/RAD5/ATRPA70B/NA/ATBRCA2(V)/HKL3/AtMORC2/SSN2/ATMUS81/NSE5/NA/ATMSH4/DMS13/MCM7/BRCA2(IV)/ATRAD21.2/AtSEND1/IDN2/APE1L/NA/DUT1/NA/ATSNM1/CDC45/ARLIM15/ATUNG/ATMSH2/NA/RECQI1/BCP2/ETG1/ATPCNA2/ATRPA2/ATEME1B/ATEME1A/MCM4/MCM9/MCM5/NA/NA/NA/ATNUDT1/FAS1/ATRECQ4B/NA/ATMCM2/NA/NA/PHR1/ABO4/ATLIG1/ATPCNA1/ATBARD1";68
"GO:0030071";"GO:0030071";"regulation of mitotic metaphase/anaphase transition";"9/1679";"17/15349";0,529411764705882;4,83975055179904;5,5513045387318;2,35160186838104e-05;0,000605622684074365;0,000539200245335883;"AtMAD2/BUB3.1/APC7/BUBR1/NA/PPK1/NA/UBC20/NA";9
"GO:1902099";"GO:1902099";"regulation of metaphase/anaphase transition of cell cycle";"9/1679";"17/15349";0,529411764705882;4,83975055179904;5,5513045387318;2,35160186838104e-05;0,000605622684074365;0,000539200245335883;"AtMAD2/BUB3.1/APC7/BUBR1/NA/PPK1/NA/UBC20/NA";9
"GO:0006281";"GO:0006281";"DNA repair";"62/1679";"336/15349";0,18452380952381;1,68687072804107;4,4614691177133;2,42024132121675e-05;0,000614395546828881;0,00054701093320132;"FAS2/CHR24/AtTOP3alpha/NA/ATRPA70D/NA/PP4-2/ATIM/PrimPol/ATRADA/UBP21/MCM3/NA/MCM6/RAD5B/RAD5/ATRPA70B/NA/ATBRCA2(V)/AtMORC2/SSN2/ATMUS81/NA/ATMSH4/DMS13/MCM7/BRCA2(IV)/ATRAD21.2/AtSEND1/IDN2/APE1L/NA/DUT1/NA/ATSNM1/CDC45/ARLIM15/ATUNG/ATMSH2/NA/RECQI1/ETG1/ATPCNA2/ATRPA2/ATEME1B/ATEME1A/MCM4/MCM9/MCM5/NA/NA/FAS1/ATRECQ4B/NA/ATMCM2/NA/NA/PHR1/ABO4/ATLIG1/ATPCNA1/ATBARD1";62
"GO:0010389";"GO:0010389";"regulation of G2/M transition of mitotic cell cycle";"12/1679";"29/15349";0,413793103448276;3,78279353473948;5,2567532035386;2,4617563990834e-05;0,000616132552277635;0,000548557430366546;"NA/CYC2BAT/ATORC1A/ATORC1B/CDC2B/CDKB1;2/NA/CDKB2;1/NA/NA/CDKB2;2/CDC6b";12
"GO:0044092";"GO:0044092";"negative regulation of molecular function";"14/1679";"38/15349";0,368421052631579;3,36801354189524;5,12201903086566;2,52906375295706e-05;0,000624186984583986;0,00055572848255767;"NA/NA/NA/AtTCP21/PMEI18/ATF1/PMEI6/PYM/NA/NA/NA/NA/NA/LHY";14
"GO:0007091";"GO:0007091";"metaphase/anaphase transition of mitotic cell cycle";"10/1679";"21/15349";0,476190476190476;4,35321478204146;5,38883963263771;2,70096053849075e-05;0,000648595523905143;0,000577459984260539;"AtMAD2/BUB3.1/APC7/BUBR1/NA/APC2/PPK1/NA/UBC20/NA";10
"GO:0044784";"GO:0044784";"metaphase/anaphase transition of cell cycle";"10/1679";"21/15349";0,476190476190476;4,35321478204146;5,38883963263771;2,70096053849075e-05;0,000648595523905143;0,000577459984260539;"AtMAD2/BUB3.1/APC7/BUBR1/NA/APC2/PPK1/NA/UBC20/NA";10
"GO:0006302";"GO:0006302";"double-strand break repair";"31/1679";"132/15349";0,234848484848485;2,14692638114318;4,63793837352717;2,83878111538493e-05;0,000672601872271869;0,000598833405813831;"FAS2/NA/ATRPA70D/PP4-2/MCM3/MCM6/RAD5/ATRPA70B/ATBRCA2(V)/SSN2/ATMUS81/MCM7/BRCA2(IV)/ATRAD21.2/IDN2/ATSNM1/CDC45/ARLIM15/RECQI1/ATRPA2/MCM4/MCM9/MCM5/FAS1/ATRECQ4B/NA/ATMCM2/NA/NA/ATLIG1/ATBARD1";31
"GO:0000038";"GO:0000038";"very long-chain fatty acid metabolic process";"14/1679";"39/15349";0,358974358974359;3,28165422030818;4,9999023548727;3,55056595132071e-05;0,000830178380986434;0,000739127510364962;"KCS21/PAS2/CER2/AtPNP-R1/NA/HIC/ATCB5-B/KCS9/AtCER6/ATKCR1/KCS4/LAG13/ADS4.2/KCS1";14
"GO:0051225";"GO:0051225";"spindle assembly";"15/1679";"44/15349";0,340909090909091;3,11650603714332;4,92715436761339;3,79575297893165e-05;0,000864750390200198;0,000769907790463465;"ATEB1C/ATK3/AtAUG3/NA/NA/ATK1/ATK5/KINESIN-12E/AtAUG1/NA/NA/RSW7/QWRF4/NA/AtTPX2";15
"GO:0160062";"GO:0160062";"cutin-based cuticle development";"15/1679";"44/15349";0,340909090909091;3,11650603714332;4,92715436761339;3,79575297893165e-05;0,000864750390200198;0,000769907790463465;"KCS21/CUS2/AtGPAT8/AtEH1/AtMYB106/CER8/HIC/ATGPAT6/KCS9/AtCER6/LACS2/KCS4/ADAP/AtSHN1/KCS1";15
"GO:1903046";"GO:1903046";"meiotic cell cycle process";"35/1679";"159/15349";0,220125786163522;2,01233513509464;4,49687661342973;3,88345853633569e-05;0,000873442711093967;0,000777646769999249;"AtTOP3alpha/ANQ1/PP4-2/SHOC1/TET1/NA/AGP18/ATMUS81/NA/ATK1/ATMSH4/KINESIN-12A/CAP-D2/ASL29/NA/CDC45/ATTOPII/KINESIN-12B/ARLIM15/ATMSH2/ATGSL10/ASY4/NA/NA/PPK1/NA/FST/NA/FU/NA/CENP-C/GAI/JASON/ATPRD3/CENH3";35
"GO:0009827";"GO:0009827";"plant-type cell wall modification";"22/1679";"81/15349";0,271604938271605;2,48294472753476;4,68968188367277;3,93221254291037e-05;0,000873442711093967;0,000777646769999249;"NA/ATEXP24/PMEI3/BGAL7/ATEXPB3/PMEI18/ATEXP16/ATEXP5/PMEI6/TBL37/BGAL9/NA/ATEXP6/BGAL8/ATEXPB1/BGAL13/ATEXP15/NA/NA/NA/PGX3/BGAL15";22
"GO:0051304";"GO:0051304";"chromosome separation";"9/1679";"18/15349";0,5;4,57087552114354;5,31242372976839;4,24645464326899e-05;0,000931598753220863;0,000829424474182364;"AtMAD2/BUB3.1/APC7/BUBR1/NA/PPK1/NA/NA/CENH3";9
"GO:0033045";"GO:0033045";"regulation of sister chromatid segregation";"10/1679";"22/15349";0,454545454545455;4,15534138285776;5,19034350509747;4,46696192529359e-05;0,000968023334298379;0,000861854142967428;"AtMAD2/BUB3.1/APC7/BUBR1/NA/APC2/PPK1/NA/UBC20/NA";10
"GO:0000086";"GO:0000086";"G2/M transition of mitotic cell cycle";"12/1679";"31/15349";0,387096774193548;3,53874233894984;4,95867250419917;5,43289287016503e-05;0,00116316272654015;0,00103559137398326;"NA/CYC2BAT/ATORC1A/ATORC1B/CDC2B/CDKB1;2/NA/CDKB2;1/NA/NA/CDKB2;2/CDC6b";12
"GO:0010965";"GO:0010965";"regulation of mitotic sister chromatid separation";"8/1679";"15/15349";0,533333333333333;4,87560055588644;5,2628851859827;6,39086873512136e-05;0,00132163990708622;0,00117668736803636;"AtMAD2/BUB3.1/APC7/BUBR1/NA/PPK1/NA/NA";8
"GO:1905818";"GO:1905818";"regulation of chromosome separation";"8/1679";"15/15349";0,533333333333333;4,87560055588644;5,2628851859827;6,39086873512136e-05;0,00132163990708622;0,00117668736803636;"AtMAD2/BUB3.1/APC7/BUBR1/NA/PPK1/NA/NA";8
"GO:0031570";"GO:0031570";"DNA integrity checkpoint signaling";"11/1679";"27/15349";0,407407407407407;3,72441709130214;4,96551999734932;6,39623140176784e-05;0,00132163990708622;0,00117668736803636;"NA/ATIM/ATMUS81/NA/ATORC1A/ATORC1B/ATCDT1A/NA/NA/NA/CDC6b";11
"GO:0016053";"GO:0016053";"organic acid biosynthetic process";"79/1679";"471/15349";0,167728237791932;1,53332979265537;4,12003596536215;6,79076643474481e-05;0,00137127181301608;0,00122087583150974;"EPS1/ATHB25/ASN2/ALX8/AtNCER3/FRK1/KCS21/UDG4/CAC2/GSM1/ADT5/ATCIMS/AAD3/BCCP2/ATIMD1/AtGulLO3/PAS2/AtFAD8/ATBIOF/KCS19/ATPAL3/NA/CYP79B2/NAGS2/ATSERAT3;2/AtDRTS2/ATR4/CBP60f/CER2/ATGA2OX8/IPMI/BADC1/KCS15/ATLOX2/AtPNP-R1/ATLOX5/NA/ATHY2/AK3/HIC/KPHMT1/NA/BIO2/ATLEUD1/CML10/AtNCER2/ATCB5-B/AtFAD3/ARD/ACL/CYP79B3/AAT/NA/KCS9/ENR1/KJC2/ATKS/ATOPR2/ATOPR1/AtCER6/ATKCR1/FRK3/LACS3/KAS/BCAT6/LACS2/MSA1/PDH-E1/ATUGD1/NA/JMT/KCS4/PGDH/ADAP/LAG13/CYP77B1/ADS4.2/DAISY/KCS1";79
"GO:0046394";"GO:0046394";"carboxylic acid biosynthetic process";"79/1679";"471/15349";0,167728237791932;1,53332979265537;4,12003596536215;6,79076643474481e-05;0,00137127181301608;0,00122087583150974;"EPS1/ATHB25/ASN2/ALX8/AtNCER3/FRK1/KCS21/UDG4/CAC2/GSM1/ADT5/ATCIMS/AAD3/BCCP2/ATIMD1/AtGulLO3/PAS2/AtFAD8/ATBIOF/KCS19/ATPAL3/NA/CYP79B2/NAGS2/ATSERAT3;2/AtDRTS2/ATR4/CBP60f/CER2/ATGA2OX8/IPMI/BADC1/KCS15/ATLOX2/AtPNP-R1/ATLOX5/NA/ATHY2/AK3/HIC/KPHMT1/NA/BIO2/ATLEUD1/CML10/AtNCER2/ATCB5-B/AtFAD3/ARD/ACL/CYP79B3/AAT/NA/KCS9/ENR1/KJC2/ATKS/ATOPR2/ATOPR1/AtCER6/ATKCR1/FRK3/LACS3/KAS/BCAT6/LACS2/MSA1/PDH-E1/ATUGD1/NA/JMT/KCS4/PGDH/ADAP/LAG13/CYP77B1/ADS4.2/DAISY/KCS1";79
"GO:0007051";"GO:0007051";"spindle organization";"18/1679";"62/15349";0,290322580645161;2,65405675421238;4,57353603288394;7,55382888291066e-05;0,00150821954212722;0,00134280364411765;"ATEB1C/NA/ATK3/AtAUG3/NA/NA/AtAUR1/NA/ATK1/ATK5/KINESIN-12E/AtAUG1/NA/NA/RSW7/QWRF4/NA/AtTPX2";18
"GO:0000272";"GO:0000272";"polysaccharide catabolic process";"27/1679";"114/15349";0,236842105263158;2,16515156264694;4,3760331613632;7,79113628210584e-05;0,00152939320441277;0,00136165505804128;"PMEI-PME94/ATBXL4/ATPLL14/PME58/PME5/NA/BXL6/PMEI-PME51/ATBX3/NA/PLL19/PMEI-PME43/ATPLL23/ATPLL17/NA/NA/ATPLL24/NA/AtPLL1/PMEI-PME20/PME12/PLL16/ATPLL7/HMS/ATPMEPCRA/PLL26/PMEI-PME7";27
"GO:1902749";"GO:1902749";"regulation of cell cycle G2/M phase transition";"12/1679";"32/15349";0,375;3,42815664085765;4,81872141079812;7,83200796857411e-05;0,00152939320441277;0,00136165505804128;"NA/CYC2BAT/ATORC1A/ATORC1B/CDC2B/CDKB1;2/NA/CDKB2;1/NA/NA/CDKB2;2/CDC6b";12
"GO:0032787";"GO:0032787";"monocarboxylic acid metabolic process";"76/1679";"452/15349";0,168141592920354;1,53710858233146;4,06208387406793;8,54489989359895e-05;0,00165046599031797;0,00146944903204568;"EPS1/ALX8/AtNCER3/FRK1/KCS21/KAT5/CYP707A3/CAC2/AAD1/AAD3/BCCP2/PAS2/ATST2A/AtFAD8/ATBIOF/KCS19/ATPAL3/NA/CYP79B2/HKL3/ATR4/CBP60f/CER2/ATECI3/BADC1/KCS15/ATLOX2/LTA2/AtPNP-R1/LPD1/NA/CER8/HIC/KPHMT1/BIO2/AtNCER2/ATCB5-B/AtFAD3/NA/ACL/ATMES8/CYP79B3/NA/KCS9/ENR1/ATOPR2/ENO1/EDA17/AtCER6/ATKCR1/FRK3/AAE11/LACS3/CYP86A7/KAS/mtE2-3/ATBG1/LACS2/HXK3/AAD6/PDH-E1/NSL1/NA/JMT/KCS4/ADAP/LAG13/CYP77B1/iPGAM1/ADS4.2/ACX6/LIP2/DAISY/CYP86A4/KCS1/PDH-E1";76
"GO:0043086";"GO:0043086";"negative regulation of catalytic activity";"12/1679";"33/15349";0,363636363636364;3,32427310628621;4,6842324059914;0,000110899301496089;0,00211901138450054;0,00188660611373652;"NA/NA/NA/PMEI18/ATF1/PMEI6/PYM/NA/NA/NA/NA/NA";12
"GO:0000076";"GO:0000076";"DNA replication checkpoint signaling";"8/1679";"16/15349";0,5;4,57087552114354;5,00827445948736;0,00011555915759367;0,00213904815670783;0,00190444532744831;"NA/ATIM/ATORC1A/ATORC1B/ATCDT1A/NA/NA/CDC6b";8
"GO:0044774";"GO:0044774";"mitotic DNA integrity checkpoint signaling";"8/1679";"16/15349";0,5;4,57087552114354;5,00827445948736;0,00011555915759367;0,00213904815670783;0,00190444532744831;"NA/ATMUS81/ATORC1A/ATORC1B/NA/NA/NA/CDC6b";8
"GO:0051306";"GO:0051306";"mitotic sister chromatid separation";"8/1679";"16/15349";0,5;4,57087552114354;5,00827445948736;0,00011555915759367;0,00213904815670783;0,00190444532744831;"AtMAD2/BUB3.1/APC7/BUBR1/NA/PPK1/NA/NA";8
"GO:0010876";"GO:0010876";"lipid localization";"29/1679";"129/15349";0,224806201550388;2,05512232733585;4,21752172307382;0,000117033312599864;0,00214400202566967;0,00190885587452627;"NA/ABCA10/ABCA11/ACBP/OLEO3/NA/NA/NA/ATGRP20/ATGRP-6/ATGRP-7/ATGRP-8/ATGRP-4/NA/NA/A7/LTPG26/LTPG4/AtLtpI-7/LTPG2/OLE3/AtLtpI-6/LTPG14/AtXYP2/ATSPLA2-ALPHA/NA/LTPG33/LTPG1/ACA.l";29
"GO:0009813";"GO:0009813";"flavonoid biosynthetic process";"18/1679";"64/15349";0,28125;2,57111748064324;4,41400592945226;0,000118899340297948;0,00215596048683116;0,00191950277623862;"AtCOMT/ATGSTF12/ATCHS/ATFLS1/CYP75B1/AtCHIL/LAP5/ATMYB11/A11/F3'H/ATAIG1/BRT1/ATMYB12/FPT2/ATRHM1/PR-5/UGT78D1/UGT89C1";18
"GO:0000910";"GO:0000910";"cytokinesis";"25/1679";"105/15349";0,238095238095238;2,17660739102073;4,23978405935794;0,000129161024855002;0,00231837516330645;0,0020641044163431;"ANQ1/CPI1/PHGAP1/AtMYB3R4/AtAUR1/MAP65-2/KINESIN-12A/ATRANGAP1/TRM7/TON1B/KINESIN-12B/POK2/ATN/ATNPSN11/RSW7/IQD6/ORPK1/iqd8/DRP5A/FU/ATNACK1/IQD7/GAI/ATRAB-A2A/ATCSLD5";25
